https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LRC,Volume USD
1699322400000,2023-11-07 02:00:00,LRC/USD,0.22422,0.22657,0.22145,0.22145,6091.631105,1348.99170820225
1699318800000,2023-11-07 01:00:00,LRC/USD,0.22422,0.22422,0.22422,0.22422,0.0,0.0
1699315200000,2023-11-07 00:00:00,LRC/USD,0.2286,0.2286,0.22422,0.22422,106.548817,23.89037574774
1699311600000,2023-11-06 23:00:00,LRC/USD,0.2286,0.2286,0.2286,0.2286,208.966267,47.769688636199994
1699308000000,2023-11-06 22:00:00,LRC/USD,0.22157,0.2286,0.22157,0.2286,313.599811,71.68891679459999
1699304400000,2023-11-06 21:00:00,LRC/USD,0.22157,0.22157,0.22157,0.22157,0.0,0.0
1699300800000,2023-11-06 20:00:00,LRC/USD,0.22669,0.22669,0.22157,0.22157,1874.104166,415.24526006062
1699297200000,2023-11-06 19:00:00,LRC/USD,0.21982,0.22669,0.21982,0.22669,457.857365,103.79168607185001
1699293600000,2023-11-06 18:00:00,LRC/USD,0.21982,0.21982,0.21982,0.21982,0.0,0.0
1699290000000,2023-11-06 17:00:00,LRC/USD,0.21932,0.22335,0.21932,0.21982,180.683437,39.71783312134
1699286400000,2023-11-06 16:00:00,LRC/USD,0.2252,0.2252,0.21932,0.21932,523.1307,114.73302512400001
1699282800000,2023-11-06 15:00:00,LRC/USD,0.21963,0.2252,0.21963,0.2252,127.432282,28.697749906400002
1699279200000,2023-11-06 14:00:00,LRC/USD,0.22089,0.22519,0.21963,0.21963,541.896595,119.01674915985001
1699275600000,2023-11-06 13:00:00,LRC/USD,0.2234,0.22518,0.22089,0.22089,1344.611311,297.01119248679
1699272000000,2023-11-06 12:00:00,LRC/USD,0.22389,0.22389,0.2234,0.2234,54.357732,12.1435173288
1699268400000,2023-11-06 11:00:00,LRC/USD,0.22389,0.22389,0.22389,0.22389,0.0,0.0
1699264800000,2023-11-06 10:00:00,LRC/USD,0.22389,0.22389,0.22389,0.22389,0.0,0.0
1699261200000,2023-11-06 09:00:00,LRC/USD,0.21817,0.22519,0.21817,0.22389,607.54384,136.02299033760002
1699257600000,2023-11-06 08:00:00,LRC/USD,0.21817,0.21817,0.21817,0.21817,0.0,0.0
1699254000000,2023-11-06 07:00:00,LRC/USD,0.21817,0.21817,0.21817,0.21817,0.0,0.0
1699250400000,2023-11-06 06:00:00,LRC/USD,0.22187,0.22335,0.21817,0.21817,497.964622,108.64094158174001
1699246800000,2023-11-06 05:00:00,LRC/USD,0.22187,0.22187,0.2208,0.22187,1654.41691,367.0654798217
1699243200000,2023-11-06 04:00:00,LRC/USD,0.22907,0.22907,0.21493,0.22187,5438.76389,1206.6985442743
1699239600000,2023-11-06 03:00:00,LRC/USD,0.22529,0.22907,0.22529,0.22907,4281.182094,980.6903822725799
1699236000000,2023-11-06 02:00:00,LRC/USD,0.22187,0.22529,0.21843,0.22529,824.323854,185.71192106766
1699232400000,2023-11-06 01:00:00,LRC/USD,0.21993,0.22187,0.21993,0.22187,346.17091,76.8049398017
1699228800000,2023-11-06 00:00:00,LRC/USD,0.22136,0.22187,0.21992,0.21993,203.638787,44.78627842491
1699225200000,2023-11-05 23:00:00,LRC/USD,0.21638,0.22186,0.21638,0.22136,674.34791,149.27365335759998
1699221600000,2023-11-05 22:00:00,LRC/USD,0.21638,0.21638,0.21638,0.21638,0.0,0.0
1699218000000,2023-11-05 21:00:00,LRC/USD,0.22335,0.22335,0.21638,0.21638,11890.146694,2572.78994164772
1699214400000,2023-11-05 20:00:00,LRC/USD,0.21962,0.22335,0.21962,0.22335,17.864302,3.9899918516999997
1699210800000,2023-11-05 19:00:00,LRC/USD,0.21839,0.2252,0.21839,0.21962,973.04397,213.6999166914
1699207200000,2023-11-05 18:00:00,LRC/USD,0.21839,0.21839,0.21839,0.21839,0.0,0.0
1699203600000,2023-11-05 17:00:00,LRC/USD,0.22335,0.22335,0.21839,0.21839,39.192317,8.559210109630001
1699200000000,2023-11-05 16:00:00,LRC/USD,0.22335,0.22335,0.22335,0.22335,0.0,0.0
1699196400000,2023-11-05 15:00:00,LRC/USD,0.22335,0.22335,0.22335,0.22335,0.0,0.0
1699192800000,2023-11-05 14:00:00,LRC/USD,0.21823,0.22335,0.21823,0.22335,11.006765,2.45836096275
1699189200000,2023-11-05 13:00:00,LRC/USD,0.23204,0.23204,0.21823,0.21823,3329.524682,726.6021713528601
1699185600000,2023-11-05 12:00:00,LRC/USD,0.22549,0.23204,0.22549,0.23204,4202.920893,975.2457640117201
1699182000000,2023-11-05 11:00:00,LRC/USD,0.21819,0.22549,0.21819,0.22549,592.224179,133.54063012271
1699178400000,2023-11-05 10:00:00,LRC/USD,0.22405,0.22405,0.21819,0.21819,158.730914,34.633498125660005
1699174800000,2023-11-05 09:00:00,LRC/USD,0.22405,0.22405,0.22405,0.22405,0.0,0.0
1699171200000,2023-11-05 08:00:00,LRC/USD,0.22405,0.22405,0.22405,0.22405,0.0,0.0
1699167600000,2023-11-05 07:00:00,LRC/USD,0.22405,0.22405,0.22405,0.22405,0.0,0.0
1699164000000,2023-11-05 06:00:00,LRC/USD,0.22405,0.22405,0.22405,0.22405,0.0,0.0
1699160400000,2023-11-05 05:00:00,LRC/USD,0.2236,0.22405,0.2236,0.22405,874.938935,196.03006838675
1699156800000,2023-11-05 04:00:00,LRC/USD,0.22219,0.2236,0.22219,0.2236,200.416095,44.813038842000005
1699153200000,2023-11-05 03:00:00,LRC/USD,0.21806,0.22219,0.21806,0.22219,15066.381132,3347.59922371908
1699149600000,2023-11-05 02:00:00,LRC/USD,0.21805,0.21806,0.21805,0.21806,41.111516,8.96477717896
1699146000000,2023-11-05 01:00:00,LRC/USD,0.2153,0.21805,0.2153,0.21805,1123.773671,245.03884896154997
1699142400000,2023-11-05 00:00:00,LRC/USD,0.2153,0.2153,0.2153,0.2153,0.0,0.0
1699138800000,2023-11-04 23:00:00,LRC/USD,0.21217,0.2153,0.21217,0.2153,85.539997,18.4167613541
1699135200000,2023-11-04 22:00:00,LRC/USD,0.21213,0.21217,0.21213,0.21217,374.29021,79.4131538557
1699131600000,2023-11-04 21:00:00,LRC/USD,0.20719,0.21213,0.20719,0.21213,1825.12508,387.16378322040003
1699128000000,2023-11-04 20:00:00,LRC/USD,0.20906,0.20906,0.20713,0.20719,417.597605,86.52204777995
1699124400000,2023-11-04 19:00:00,LRC/USD,0.21,0.21,0.20906,0.20906,131.839165,27.562295834900002
1699120800000,2023-11-04 18:00:00,LRC/USD,0.21,0.21,0.21,0.21,0.0,0.0
1699117200000,2023-11-04 17:00:00,LRC/USD,0.21138,0.21138,0.21,0.21,151.307972,31.77467412
1699113600000,2023-11-04 16:00:00,LRC/USD,0.2086,0.21211,0.2086,0.21138,585.832187,123.83320768806
1699110000000,2023-11-04 15:00:00,LRC/USD,0.20864,0.20864,0.2086,0.2086,367.28727,76.61612452199999
1699106400000,2023-11-04 14:00:00,LRC/USD,0.20864,0.20864,0.20864,0.20864,0.0,0.0
1699102800000,2023-11-04 13:00:00,LRC/USD,0.21173,0.21173,0.20864,0.20864,670.679034,139.93047365376
1699099200000,2023-11-04 12:00:00,LRC/USD,0.21173,0.21173,0.21173,0.21173,0.0,0.0
1699095600000,2023-11-04 11:00:00,LRC/USD,0.21831,0.21831,0.21173,0.21173,1457.228036,308.53889206228
1699092000000,2023-11-04 10:00:00,LRC/USD,0.21492,0.21831,0.21492,0.21831,104.325235,22.77524205285
1699088400000,2023-11-04 09:00:00,LRC/USD,0.21492,0.21492,0.21492,0.21492,0.0,0.0
1699084800000,2023-11-04 08:00:00,LRC/USD,0.21492,0.21492,0.21492,0.21492,0.0,0.0
1699081200000,2023-11-04 07:00:00,LRC/USD,0.21805,0.21829,0.21492,0.21492,904.064936,194.30163604512
1699077600000,2023-11-04 06:00:00,LRC/USD,0.2183,0.2183,0.21249,0.21805,24.147807,5.26542931635
1699074000000,2023-11-04 05:00:00,LRC/USD,0.21831,0.21831,0.2183,0.2183,107.146112,23.3899962496
1699070400000,2023-11-04 04:00:00,LRC/USD,0.21832,0.21832,0.2124,0.21831,918.276129,200.46886172199
1699066800000,2023-11-04 03:00:00,LRC/USD,0.21832,0.21832,0.21832,0.21832,0.0,0.0
1699063200000,2023-11-04 02:00:00,LRC/USD,0.21184,0.21832,0.21184,0.21832,218.804119,47.76931526007999
1699059600000,2023-11-04 01:00:00,LRC/USD,0.21666,0.21666,0.21184,0.21184,232.287425,49.207768112000004
1699056000000,2023-11-04 00:00:00,LRC/USD,0.21666,0.21666,0.21666,0.21666,0.0,0.0
1699052400000,2023-11-03 23:00:00,LRC/USD,0.21856,0.21857,0.21666,0.21666,735.118735,159.2708251251
1699048800000,2023-11-03 22:00:00,LRC/USD,0.21857,0.21857,0.21856,0.21856,61.504142,13.442345275520001
1699045200000,2023-11-03 21:00:00,LRC/USD,0.21648,0.21857,0.21648,0.21857,223.151755,48.77427909035
1699041600000,2023-11-03 20:00:00,LRC/USD,0.21648,0.21648,0.21648,0.21648,0.0,0.0
1699038000000,2023-11-03 19:00:00,LRC/USD,0.21174,0.21648,0.21174,0.21648,298.223438,64.55940985824
1699034400000,2023-11-03 18:00:00,LRC/USD,0.21174,0.21174,0.21174,0.21174,0.0,0.0
1699030800000,2023-11-03 17:00:00,LRC/USD,0.2138,0.21857,0.21174,0.21174,698.057523,147.80669992002
1699027200000,2023-11-03 16:00:00,LRC/USD,0.2178,0.22991,0.2138,0.2138,130424.420839,27884.7411753782
1699023600000,2023-11-03 15:00:00,LRC/USD,0.209,0.2178,0.209,0.2178,5429.198372,1182.4794054216
1699020000000,2023-11-03 14:00:00,LRC/USD,0.2063,0.209,0.2063,0.209,563.802396,117.834700764
1699016400000,2023-11-03 13:00:00,LRC/USD,0.2063,0.2063,0.2063,0.2063,0.0,0.0
1699012800000,2023-11-03 12:00:00,LRC/USD,0.2059,0.2063,0.20559,0.2063,1464.481877,302.1226112251
1699009200000,2023-11-03 11:00:00,LRC/USD,0.2059,0.2059,0.2059,0.2059,0.0,0.0
1699005600000,2023-11-03 10:00:00,LRC/USD,0.2059,0.2059,0.2059,0.2059,0.0,0.0
1699002000000,2023-11-03 09:00:00,LRC/USD,0.2059,0.2059,0.2059,0.2059,0.0,0.0
1698998400000,2023-11-03 08:00:00,LRC/USD,0.2059,0.2059,0.2059,0.2059,0.0,0.0
1698994800000,2023-11-03 07:00:00,LRC/USD,0.2059,0.2059,0.2059,0.2059,0.0,0.0
1698991200000,2023-11-03 06:00:00,LRC/USD,0.20284,0.2059,0.20284,0.2059,422.494497,86.9916169323
1698987600000,2023-11-03 05:00:00,LRC/USD,0.20253,0.20284,0.20253,0.20284,384.137,77.91834908
1698984000000,2023-11-03 04:00:00,LRC/USD,0.2006,0.20253,0.2006,0.20253,390.15795,79.0186896135
1698980400000,2023-11-03 03:00:00,LRC/USD,0.2006,0.2006,0.2006,0.2006,0.0,0.0
1698976800000,2023-11-03 02:00:00,LRC/USD,0.2006,0.2006,0.2006,0.2006,0.0,0.0
1698973200000,2023-11-03 01:00:00,LRC/USD,0.2,0.2006,0.19945,0.2006,474.846427,95.2541932562
1698969600000,2023-11-03 00:00:00,LRC/USD,0.2,0.2,0.2,0.2,0.0,0.0
1698966000000,2023-11-02 23:00:00,LRC/USD,0.2,0.2,0.2,0.2,0.0,0.0
1698962400000,2023-11-02 22:00:00,LRC/USD,0.2,0.2,0.2,0.2,0.0,0.0
1698958800000,2023-11-02 21:00:00,LRC/USD,0.20581,0.20581,0.2,0.2,71160.617,14232.1234
1698955200000,2023-11-02 20:00:00,LRC/USD,0.20585,0.20585,0.20551,0.20581,38.723712,7.969727166719999
1698951600000,2023-11-02 19:00:00,LRC/USD,0.1977,0.20585,0.1977,0.20585,818.492415,168.48666362775
1698948000000,2023-11-02 18:00:00,LRC/USD,0.19682,0.1977,0.19682,0.1977,316.71153,62.613869480999995
1698944400000,2023-11-02 17:00:00,LRC/USD,0.19682,0.19682,0.19682,0.19682,0.0,0.0
1698940800000,2023-11-02 16:00:00,LRC/USD,0.19682,0.19682,0.19682,0.19682,0.0,0.0
1698937200000,2023-11-02 15:00:00,LRC/USD,0.20512,0.20512,0.19682,0.19682,1421.772612,279.83328549384
1698933600000,2023-11-02 14:00:00,LRC/USD,0.20195,0.20512,0.2002,0.20512,330.271186,67.74522567232
1698930000000,2023-11-02 13:00:00,LRC/USD,0.20526,0.20526,0.20195,0.20195,775.373551,156.58668862445
1698926400000,2023-11-02 12:00:00,LRC/USD,0.20733,0.20733,0.20526,0.20526,103.916195,21.3298381857
1698922800000,2023-11-02 11:00:00,LRC/USD,0.20704,0.20733,0.20616,0.20733,164.522758,34.11050341614
1698919200000,2023-11-02 10:00:00,LRC/USD,0.20634,0.20732,0.20634,0.20704,769.28558,159.2728864832
1698915600000,2023-11-02 09:00:00,LRC/USD,0.20634,0.20634,0.20634,0.20634,1.453911,0.29999999573999997
