https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UMA,Volume USD
1652644800000,2022-05-15 20:00:00,UMA/USD,3.0389,3.1005,3.0178,3.1005,4498.373077,13947.2057252385
1652641200000,2022-05-15 19:00:00,UMA/USD,2.9989,3.0389,2.9829,3.0389,1400.566899,4256.1827493711
1652637600000,2022-05-15 18:00:00,UMA/USD,2.9683,3.0131,2.9567,2.9989,1084.351286,3251.8610715854
1652634000000,2022-05-15 17:00:00,UMA/USD,3.0253,3.0267,2.9676,2.9683,1106.275158,3283.7565514914
1652630400000,2022-05-15 16:00:00,UMA/USD,2.9465,3.0489,2.9435,3.0253,1590.476149,4811.6674935697
1652626800000,2022-05-15 15:00:00,UMA/USD,2.973,3.0238,2.9435,2.9465,966.431486,2847.5903734989997
1652623200000,2022-05-15 14:00:00,UMA/USD,2.9965,2.9993,2.9435,2.973,1426.088607,4239.761428610999
1652619600000,2022-05-15 13:00:00,UMA/USD,3.0496,3.0524,2.9963,2.9965,1321.41588,3959.62268442
1652616000000,2022-05-15 12:00:00,UMA/USD,3.0655,3.1439,3.0416,3.0496,2969.744102,9056.5316134592
1652612400000,2022-05-15 11:00:00,UMA/USD,3.029,3.1001,3.0255,3.0655,213.376926,654.106966653
1652608800000,2022-05-15 10:00:00,UMA/USD,2.9641,3.1672,2.9467,3.029,2223.520402,6735.0432976580005
1652605200000,2022-05-15 09:00:00,UMA/USD,2.9166,2.9641,2.9166,2.9641,692.670513,2053.1446675833004
1652601600000,2022-05-15 08:00:00,UMA/USD,2.9494,2.9508,2.9158,2.9166,110.444936,322.1237003376
1652598000000,2022-05-15 07:00:00,UMA/USD,2.9493,2.9705,2.9435,2.9494,1845.716593,5443.7565193942
1652594400000,2022-05-15 06:00:00,UMA/USD,2.9301,2.9493,2.9232,2.9493,625.241253,1844.0240274729001
1652590800000,2022-05-15 05:00:00,UMA/USD,2.8745,2.9301,2.8386,2.9301,927.107878,2716.5187933278
1652587200000,2022-05-15 04:00:00,UMA/USD,2.8454,2.8749,2.8334,2.8745,2984.837349,8579.9149597005
1652583600000,2022-05-15 03:00:00,UMA/USD,2.8464,2.857,2.8256,2.8454,123.72805,352.05579347
1652580000000,2022-05-15 02:00:00,UMA/USD,2.9312,3.3248,2.8283,2.8464,40938.459868,116527.2321682752
1652576400000,2022-05-15 01:00:00,UMA/USD,2.973,2.973,2.9197,2.9312,1097.529657,3217.0789305984003
1652572800000,2022-05-15 00:00:00,UMA/USD,2.9841,3.0087,2.9582,2.973,2004.675134,5959.899173382
1652569200000,2022-05-14 23:00:00,UMA/USD,2.956,2.998,2.9288,2.9841,2303.948189,6875.211790794901
1652565600000,2022-05-14 22:00:00,UMA/USD,2.8718,2.9574,2.871,2.956,1106.982904,3272.2414642239996
1652562000000,2022-05-14 21:00:00,UMA/USD,2.8369,2.8808,2.8078,2.8718,8069.72435,23174.63438833
1652558400000,2022-05-14 20:00:00,UMA/USD,2.8135,3.2265,2.8003,2.8369,62214.592134,176496.5764249446
1652554800000,2022-05-14 19:00:00,UMA/USD,2.8501,2.8735,2.8031,2.8135,4269.731839,12012.8905290265
1652551200000,2022-05-14 18:00:00,UMA/USD,2.834,2.8734,2.8334,2.8501,4246.063016,12101.704201901599
1652547600000,2022-05-14 17:00:00,UMA/USD,2.8002,2.843,2.7975,2.834,3466.355286,9823.650880524001
1652544000000,2022-05-14 16:00:00,UMA/USD,2.7036,2.848,2.6704,2.8002,6333.630342,17735.4316836684
1652540400000,2022-05-14 15:00:00,UMA/USD,2.7355,2.778,2.7036,2.7036,1052.499415,2845.537418394
1652536800000,2022-05-14 14:00:00,UMA/USD,2.7954,2.7987,2.7318,2.7355,2218.45961,6068.596263155
1652533200000,2022-05-14 13:00:00,UMA/USD,2.8644,2.875,2.7954,2.7954,2685.034896,7505.7465482784
1652529600000,2022-05-14 12:00:00,UMA/USD,2.8738,2.8799,2.8425,2.8644,3716.013624,10644.1494245856
1652526000000,2022-05-14 11:00:00,UMA/USD,2.9382,2.9545,2.8291,2.8738,2154.449212,6191.456145445601
1652522400000,2022-05-14 10:00:00,UMA/USD,2.9928,3.0026,2.9301,2.9382,2400.179658,7052.207871135601
1652518800000,2022-05-14 09:00:00,UMA/USD,3.0528,3.123,2.9928,2.9928,3754.493862,11236.449230193599
1652515200000,2022-05-14 08:00:00,UMA/USD,3.0486,3.0628,3.0104,3.0528,1497.520817,4571.6315501376
1652511600000,2022-05-14 07:00:00,UMA/USD,3.0346,3.2024,3.0346,3.0486,18217.602481,55538.182923576605
1652508000000,2022-05-14 06:00:00,UMA/USD,2.9323,3.0346,2.9323,3.0346,444.968141,1350.3003206786002
1652504400000,2022-05-14 05:00:00,UMA/USD,2.9193,2.9468,2.8998,2.9323,1369.367031,4015.3949450013
1652500800000,2022-05-14 04:00:00,UMA/USD,2.9852,2.9852,2.909,2.9193,3673.747379,10724.770723514699
1652497200000,2022-05-14 03:00:00,UMA/USD,3.0357,3.0846,2.976,2.9852,6774.621815,20223.601042138
1652493600000,2022-05-14 02:00:00,UMA/USD,3.1087,3.1087,3.0329,3.0357,1326.881456,4028.0140359792
1652490000000,2022-05-14 01:00:00,UMA/USD,3.0389,3.2589,2.9997,3.1087,16144.401942,50188.1023170954
1652486400000,2022-05-14 00:00:00,UMA/USD,2.9119,3.0389,2.8957,3.0389,4561.041843,13860.5500566927
1652482800000,2022-05-13 23:00:00,UMA/USD,3.0045,3.0063,2.9095,2.9119,2917.733461,8496.1480650859
1652479200000,2022-05-13 22:00:00,UMA/USD,3.0453,3.0839,3.0001,3.0045,2047.631508,6152.108865786
1652475600000,2022-05-13 21:00:00,UMA/USD,2.9878,3.0693,2.9782,3.0453,2690.798344,8194.2881969832
1652472000000,2022-05-13 20:00:00,UMA/USD,3.0502,3.4138,2.9878,2.9878,50960.186898,152258.8464138444
1652468400000,2022-05-13 19:00:00,UMA/USD,2.9938,3.4496,2.9435,3.0502,50213.48047,153161.158129594
1652464800000,2022-05-13 18:00:00,UMA/USD,2.8998,2.9938,2.871,2.9938,7583.223449,22702.654361616198
1652461200000,2022-05-13 17:00:00,UMA/USD,2.9604,2.9913,2.8998,2.8998,1357.660322,3936.9434017355998
1652457600000,2022-05-13 16:00:00,UMA/USD,3.141,3.1784,2.9582,2.9604,4861.498564,14391.980348865602
1652454000000,2022-05-13 15:00:00,UMA/USD,3.3281,3.3281,3.1201,3.141,5866.458541,18426.546277281
1652450400000,2022-05-13 14:00:00,UMA/USD,3.2678,3.5062,3.0995,3.3281,36339.138444,120940.28665547639
1652446800000,2022-05-13 13:00:00,UMA/USD,2.8766,3.2855,2.8648,3.2678,31636.79817,103382.72905992599
1652443200000,2022-05-13 12:00:00,UMA/USD,2.8903,2.9054,2.8495,2.8766,3731.358508,10733.625884112798
1652439600000,2022-05-13 11:00:00,UMA/USD,2.8623,2.9054,2.8348,2.8903,5359.661952,15491.0309398656
1652436000000,2022-05-13 10:00:00,UMA/USD,2.8329,2.8623,2.7969,2.8623,1367.40098,3913.9118250539996
1652432400000,2022-05-13 09:00:00,UMA/USD,2.8218,2.9029,2.8143,2.8329,4636.40521,13134.472319409
1652428800000,2022-05-13 08:00:00,UMA/USD,2.802,2.826,2.7832,2.8218,730.45373,2061.194335314
1652425200000,2022-05-13 07:00:00,UMA/USD,2.8735,2.8735,2.8009,2.802,1002.77175,2809.7664435
1652421600000,2022-05-13 06:00:00,UMA/USD,2.8583,2.9054,2.8425,2.8735,2992.645559,8599.3670137865
1652418000000,2022-05-13 05:00:00,UMA/USD,2.7856,2.9035,2.7801,2.8583,5247.934636,15000.171570078799
1652414400000,2022-05-13 04:00:00,UMA/USD,2.7763,2.7884,2.7177,2.7856,1974.151016,5499.1950701696005
1652410800000,2022-05-13 03:00:00,UMA/USD,2.6506,2.7967,2.6506,2.7763,8790.953003,24406.3228222289
1652407200000,2022-05-13 02:00:00,UMA/USD,2.5535,2.6506,2.5391,2.6506,5863.905693,15542.868429865799
1652403600000,2022-05-13 01:00:00,UMA/USD,2.5772,2.6213,2.5285,2.5535,9890.839391,25256.2583849185
1652400000000,2022-05-13 00:00:00,UMA/USD,2.486,2.5855,2.4457,2.5772,12782.151875,32942.16181225
1652396400000,2022-05-12 23:00:00,UMA/USD,2.4262,2.535,2.4118,2.486,16251.909499,40402.247014514
1652392800000,2022-05-12 22:00:00,UMA/USD,2.3664,2.4262,2.35,2.4262,4123.678179,10004.8679978898
1652389200000,2022-05-12 21:00:00,UMA/USD,2.4388,2.4388,2.3539,2.3664,2818.564576,6669.851212646401
1652385600000,2022-05-12 20:00:00,UMA/USD,2.4374,2.4669,2.4231,2.4388,6035.496004,14719.367654555199
1652382000000,2022-05-12 19:00:00,UMA/USD,2.4012,2.4573,2.395,2.4374,5087.779966,12400.9548891284
1652378400000,2022-05-12 18:00:00,UMA/USD,2.5089,2.5273,2.3892,2.4012,9604.507228,23062.3427558736
1652374800000,2022-05-12 17:00:00,UMA/USD,2.5889,2.6781,2.5079,2.5089,18976.354812,47609.776587826804
1652371200000,2022-05-12 16:00:00,UMA/USD,2.4841,2.6044,2.4705,2.5889,5970.884908,15458.023938321201
1652367600000,2022-05-12 15:00:00,UMA/USD,2.4033,2.5787,2.4003,2.4841,24059.328543,59765.778033666305
1652364000000,2022-05-12 14:00:00,UMA/USD,2.3558,2.4133,2.3175,2.4033,4979.264757,11966.6669904981
1652360400000,2022-05-12 13:00:00,UMA/USD,2.367,2.3903,2.2972,2.3558,4191.625068,9874.6303351944
1652356800000,2022-05-12 12:00:00,UMA/USD,2.3491,2.3803,2.3071,2.367,2509.264204,5939.4283708680005
1652353200000,2022-05-12 11:00:00,UMA/USD,2.3837,2.3878,2.3444,2.3491,1107.132196,2600.7642416236
1652349600000,2022-05-12 10:00:00,UMA/USD,2.3307,2.3837,2.3217,2.3837,4404.245506,10498.4000126522
1652346000000,2022-05-12 09:00:00,UMA/USD,2.3069,2.3621,2.2958,2.3307,4503.002978,10495.149040824603
1652342400000,2022-05-12 08:00:00,UMA/USD,2.3573,2.3982,2.2726,2.3069,9163.01594,21138.161471986
1652338800000,2022-05-12 07:00:00,UMA/USD,2.2544,2.3788,2.0532,2.3573,2341.843684,5520.428116293199
1652335200000,2022-05-12 06:00:00,UMA/USD,2.3296,2.4257,2.2544,2.2544,12905.568809,29094.3143230096
1652331600000,2022-05-12 05:00:00,UMA/USD,2.4146,2.4481,2.292,2.3296,14004.587848,32625.0878507008
1652328000000,2022-05-12 04:00:00,UMA/USD,2.4211,2.5537,2.384,2.4146,15475.366001,37366.8187460146
1652324400000,2022-05-12 03:00:00,UMA/USD,2.6014,2.608,2.4211,2.4211,4368.704641,10577.0708063251
1652320800000,2022-05-12 02:00:00,UMA/USD,2.7472,2.7683,2.601,2.6014,5576.491687,14506.685474561798
1652317200000,2022-05-12 01:00:00,UMA/USD,2.8372,2.8712,2.7423,2.7472,13375.432542,36744.9882793824
1652313600000,2022-05-12 00:00:00,UMA/USD,2.8479,2.897,2.7786,2.8372,10593.594349,30056.145886982806
1652310000000,2022-05-11 23:00:00,UMA/USD,2.7927,2.9127,2.7799,2.8479,20217.971061,57578.7597846219
1652306400000,2022-05-11 22:00:00,UMA/USD,2.761,2.8199,2.6957,2.7927,11783.197585,32906.9358956295
1652302800000,2022-05-11 21:00:00,UMA/USD,2.6201,2.7782,2.6189,2.761,8968.003754,24760.658364794
1652299200000,2022-05-11 20:00:00,UMA/USD,2.6995,2.9318,2.6173,2.6201,27892.992539,73082.4297514339
1652295600000,2022-05-11 19:00:00,UMA/USD,2.8293,2.8531,2.6294,2.6995,37068.113371,100065.3720450145
1652292000000,2022-05-11 18:00:00,UMA/USD,2.881,2.9531,2.7876,2.8293,27591.259271,78063.9498554403
1652288400000,2022-05-11 17:00:00,UMA/USD,2.9942,3.0996,2.8333,2.881,17697.851462,50987.51006202199
1652284800000,2022-05-11 16:00:00,UMA/USD,3.0877,3.2749,2.9896,2.9942,47654.217382,142686.25768518442
1652281200000,2022-05-11 15:00:00,UMA/USD,3.2602,3.2608,3.0269,3.0877,30212.135044,93286.00937535879
1652277600000,2022-05-11 14:00:00,UMA/USD,3.2263,3.5384,3.1868,3.2602,7978.163579,26010.408900255803
1652274000000,2022-05-11 13:00:00,UMA/USD,2.8786,3.35,2.8786,3.2263,20049.922179,64687.06392610771
1652270400000,2022-05-11 12:00:00,UMA/USD,3.53,3.5921,2.8786,2.8786,9626.369617,27710.467579496202
1652266800000,2022-05-11 11:00:00,UMA/USD,3.6875,3.6875,3.5299,3.53,2257.266916,7968.15221348
1652263200000,2022-05-11 10:00:00,UMA/USD,3.7558,3.853,3.6714,3.6875,2678.996418,9878.799291375
1652259600000,2022-05-11 09:00:00,UMA/USD,3.7225,3.7751,3.6641,3.7558,2417.682753,9080.3328837174
1652256000000,2022-05-11 08:00:00,UMA/USD,3.6431,3.754,3.5593,3.7225,2810.0585,10460.44276625
1652252400000,2022-05-11 07:00:00,UMA/USD,3.7213,3.8689,3.5437,3.6431,5863.699019,21362.0418961189
1652248800000,2022-05-11 06:00:00,UMA/USD,4.0013,4.0024,3.7027,3.7213,1781.732971,6630.362904982299
1652245200000,2022-05-11 05:00:00,UMA/USD,4.0065,4.1257,3.9869,4.0013,1578.014752,6314.110427177599
1652241600000,2022-05-11 04:00:00,UMA/USD,4.0481,4.0842,3.9888,4.0065,1725.780048,6914.337762312
1652238000000,2022-05-11 03:00:00,UMA/USD,4.1273,4.1566,4.0481,4.0481,673.099653,2724.7747053093
1652234400000,2022-05-11 02:00:00,UMA/USD,4.0927,4.1426,4.0,4.1273,2728.846328,11262.7674495544
1652230800000,2022-05-11 01:00:00,UMA/USD,4.189,4.2018,4.0927,4.0927,628.18395,2570.9684521649997
1652227200000,2022-05-11 00:00:00,UMA/USD,4.1966,4.2937,4.1497,4.189,1868.447364,7826.926007796001
1652223600000,2022-05-10 23:00:00,UMA/USD,4.1493,4.2387,4.1296,4.1966,1011.05264,4242.983509024
1652220000000,2022-05-10 22:00:00,UMA/USD,4.0658,4.2015,4.0658,4.1493,1893.588138,7857.0652610034
1652216400000,2022-05-10 21:00:00,UMA/USD,4.2769,4.2769,4.0658,4.0658,66.032927,268.47667459660005
1652212800000,2022-05-10 20:00:00,UMA/USD,4.381,4.381,4.2511,4.2769,916.248083,3918.7014261827003
1652209200000,2022-05-10 19:00:00,UMA/USD,4.5022,4.5022,4.371,4.381,145.959663,639.449283603
1652205600000,2022-05-10 18:00:00,UMA/USD,4.5572,4.5572,4.4601,4.5022,593.497508,2672.0444805176003
1652202000000,2022-05-10 17:00:00,UMA/USD,4.4665,4.5572,4.4612,4.5572,361.359482,1646.7874313704
1652198400000,2022-05-10 16:00:00,UMA/USD,4.5199,4.5516,4.4499,4.4665,1270.717224,5675.6584809959995
1652194800000,2022-05-10 15:00:00,UMA/USD,4.5005,4.5367,4.4259,4.5199,327.659979,1480.9903390821
1652191200000,2022-05-10 14:00:00,UMA/USD,4.6148,4.8333,4.5005,4.5005,15379.64929,69216.11162964499
1652187600000,2022-05-10 13:00:00,UMA/USD,4.5498,4.7872,4.5427,4.6148,4381.00385,20217.45656698
1652184000000,2022-05-10 12:00:00,UMA/USD,4.4292,4.5619,4.4291,4.5498,264.08543,1201.535889414
1652180400000,2022-05-10 11:00:00,UMA/USD,4.5556,4.5992,4.3935,4.4292,18404.131859,81515.5808298828
1652176800000,2022-05-10 10:00:00,UMA/USD,4.3824,4.5707,4.3679,4.5556,3598.950402,16395.3784513512
1652173200000,2022-05-10 09:00:00,UMA/USD,4.4564,4.6642,4.3713,4.3824,8952.954452,39235.42759044479
1652169600000,2022-05-10 08:00:00,UMA/USD,4.3626,4.615,4.3626,4.4564,7365.53918,32823.788801752
1652166000000,2022-05-10 07:00:00,UMA/USD,4.4947,4.4947,4.356,4.3626,1210.049744,5278.963013174399
1652162400000,2022-05-10 06:00:00,UMA/USD,4.4584,4.5785,4.4584,4.4947,712.899699,3204.2702770953
1652158800000,2022-05-10 05:00:00,UMA/USD,4.2813,4.4584,4.2813,4.4584,182.673083,814.4296732472
1652155200000,2022-05-10 04:00:00,UMA/USD,4.2471,4.2928,4.1308,4.2813,113.033759,483.9314324067
1652151600000,2022-05-10 03:00:00,UMA/USD,4.2471,4.2471,4.2471,4.2471,0.0,0.0
1652148000000,2022-05-10 02:00:00,UMA/USD,4.2323,4.2708,4.143,4.2471,151.938821,645.2993666690999
1652144400000,2022-05-10 01:00:00,UMA/USD,4.1898,4.3124,4.1354,4.2323,1654.001654,7000.231200224201
1652140800000,2022-05-10 00:00:00,UMA/USD,4.1157,4.2188,3.98,4.1898,3888.42233,16291.711878233999
1652137200000,2022-05-09 23:00:00,UMA/USD,4.3295,4.3595,4.1157,4.1157,1912.523034,7871.3710510338005
1652133600000,2022-05-09 22:00:00,UMA/USD,4.2839,4.3766,4.2792,4.3295,345.83698,1497.30120491
1652130000000,2022-05-09 21:00:00,UMA/USD,4.3643,4.4103,4.2839,4.2839,315.354634,1350.9477165925998
1652126400000,2022-05-09 20:00:00,UMA/USD,4.2999,4.4267,4.2999,4.3643,724.908633,3163.7187470019003
1652122800000,2022-05-09 19:00:00,UMA/USD,4.2809,4.3235,4.2037,4.2999,2208.930406,9498.1798527594
1652119200000,2022-05-09 18:00:00,UMA/USD,4.3784,4.3891,4.2103,4.2809,2007.09629,8592.178507861
1652115600000,2022-05-09 17:00:00,UMA/USD,4.4972,4.5317,4.3699,4.3784,3451.000115,15109.858903516
1652112000000,2022-05-09 16:00:00,UMA/USD,4.7327,4.9145,4.4801,4.4972,9675.296244,43511.7422685168
1652108400000,2022-05-09 15:00:00,UMA/USD,4.8265,4.8555,4.7242,4.7327,1437.602874,6803.7431217798
1652104800000,2022-05-09 14:00:00,UMA/USD,4.8986,4.9132,4.8029,4.8265,900.970777,4348.5354551905
1652101200000,2022-05-09 13:00:00,UMA/USD,4.8889,5.0916,4.8889,4.8986,7410.264232,36299.9203668752
1652097600000,2022-05-09 12:00:00,UMA/USD,5.0626,5.0626,4.8889,4.8889,742.500361,3630.0100148928996
1652094000000,2022-05-09 11:00:00,UMA/USD,5.0455,5.0813,5.014,5.0626,2242.154367,11351.1306983742
1652090400000,2022-05-09 10:00:00,UMA/USD,5.1984,5.1984,5.0165,5.0455,795.134102,4011.8491116409996
1652086800000,2022-05-09 09:00:00,UMA/USD,5.2407,5.2466,5.1953,5.1984,358.817372,1865.2762266048
1652083200000,2022-05-09 08:00:00,UMA/USD,5.2079,5.3168,5.1564,5.2407,8189.40568,42918.218347176
1652079600000,2022-05-09 07:00:00,UMA/USD,5.1922,5.3088,5.1639,5.2079,7684.933054,40022.362851926606
1652076000000,2022-05-09 06:00:00,UMA/USD,5.1615,5.2879,5.134,5.1922,3849.398232,19986.8455001904
1652072400000,2022-05-09 05:00:00,UMA/USD,5.1777,5.191,5.1467,5.1615,122.114961,630.2963712014999
1652068800000,2022-05-09 04:00:00,UMA/USD,5.2041,5.2466,5.1749,5.1777,530.420884,2746.3602110868
1652065200000,2022-05-09 03:00:00,UMA/USD,5.1603,5.2271,5.1588,5.2041,169.342519,881.2754031279001
1652061600000,2022-05-09 02:00:00,UMA/USD,5.2292,5.2292,5.1171,5.1603,1594.855129,8229.9309221787
1652058000000,2022-05-09 01:00:00,UMA/USD,5.3073,5.3073,5.2094,5.2292,567.331891,2966.6919244172
1652054400000,2022-05-09 00:00:00,UMA/USD,5.3231,5.3623,5.293,5.3073,579.60758,3076.151309334
1652050800000,2022-05-08 23:00:00,UMA/USD,5.2156,5.3297,5.2042,5.3231,1396.191094,7432.064812471401
1652047200000,2022-05-08 22:00:00,UMA/USD,5.2556,5.2557,5.1953,5.2156,22.098436,115.2566028016
1652043600000,2022-05-08 21:00:00,UMA/USD,5.1881,5.262,5.1881,5.2556,27.793458,146.07129786480002
1652040000000,2022-05-08 20:00:00,UMA/USD,5.2327,5.2363,5.1749,5.1881,722.943952,3750.7055173712
1652036400000,2022-05-08 19:00:00,UMA/USD,5.2395,5.288,5.2142,5.2327,51.696398,270.51174181460004
1652032800000,2022-05-08 18:00:00,UMA/USD,5.1347,5.2424,5.1127,5.2395,377.338537,1977.0652646114997
1652029200000,2022-05-08 17:00:00,UMA/USD,5.1795,5.1795,5.016,5.1347,1248.059485,6408.411037629499
1652025600000,2022-05-08 16:00:00,UMA/USD,5.1771,5.2226,5.1768,5.1795,114.777542,594.490278789
1652022000000,2022-05-08 15:00:00,UMA/USD,5.1953,5.226,5.1678,5.1771,17.822262,92.2676326002
1652018400000,2022-05-08 14:00:00,UMA/USD,5.1086,5.3717,5.1066,5.1953,997.452743,5182.0662357079
1652014800000,2022-05-08 13:00:00,UMA/USD,5.1596,5.1823,5.1,5.1086,335.687727,1714.8943221522
1652011200000,2022-05-08 12:00:00,UMA/USD,5.2386,5.2602,5.15,5.1596,334.940912,1728.1611295552002
1652007600000,2022-05-08 11:00:00,UMA/USD,5.2524,5.262,5.2308,5.2386,53.973522,282.7456923492
1652004000000,2022-05-08 10:00:00,UMA/USD,5.2198,5.262,5.2165,5.2524,9.092444,47.7571528656
1652000400000,2022-05-08 09:00:00,UMA/USD,5.2038,5.33,5.1802,5.2198,6706.813594,35008.2255979612
1651996800000,2022-05-08 08:00:00,UMA/USD,5.2224,5.2435,5.1878,5.2038,1022.065099,5318.6223621762
1651993200000,2022-05-08 07:00:00,UMA/USD,5.3193,5.3401,5.2114,5.2224,2546.333231,13297.970665574401
1651989600000,2022-05-08 06:00:00,UMA/USD,5.1966,5.3514,5.1873,5.3193,1809.22195,9623.794318635
1651986000000,2022-05-08 05:00:00,UMA/USD,5.2008,5.2182,5.1647,5.1966,302.69206,1572.9695589960002
1651982400000,2022-05-08 04:00:00,UMA/USD,5.2052,5.2283,5.2008,5.2008,334.627714,1740.3318149712002
1651978800000,2022-05-08 03:00:00,UMA/USD,5.2879,5.3184,5.195,5.2052,1938.056157,10087.969908416399
1651975200000,2022-05-08 02:00:00,UMA/USD,5.175,5.2879,5.0991,5.2879,2503.182796,13236.580306968399
1651971600000,2022-05-08 01:00:00,UMA/USD,5.1868,5.2252,5.1447,5.175,402.43493,2082.60076275
1651968000000,2022-05-08 00:00:00,UMA/USD,5.266,5.2822,5.1868,5.1868,1203.18632,6240.686804576
1651964400000,2022-05-07 23:00:00,UMA/USD,5.1623,5.316,5.1623,5.266,979.563182,5158.379716412
1651960800000,2022-05-07 22:00:00,UMA/USD,5.2363,5.2478,5.1179,5.1623,1227.717013,6337.8435362099
1651957200000,2022-05-07 21:00:00,UMA/USD,5.3558,5.3672,5.2363,5.2363,1273.62432,6669.079026815999
1651953600000,2022-05-07 20:00:00,UMA/USD,5.4566,5.4597,5.3558,5.3558,1037.296306,5555.5515556748005
1651950000000,2022-05-07 19:00:00,UMA/USD,5.4674,5.5215,5.4566,5.4566,113.14607,617.3928455619999
1651946400000,2022-05-07 18:00:00,UMA/USD,5.495,5.5025,5.4674,5.4674,626.092933,3423.1005018841997
1651942800000,2022-05-07 17:00:00,UMA/USD,5.6057,5.64,5.478,5.495,2426.998344,13336.355900280001
1651939200000,2022-05-07 16:00:00,UMA/USD,5.4994,5.624,5.4811,5.6057,1676.014388,9395.2338548116
1651935600000,2022-05-07 15:00:00,UMA/USD,5.4896,5.5059,5.4462,5.4994,67.431978,370.83541981319996
1651932000000,2022-05-07 14:00:00,UMA/USD,5.4716,5.5432,5.4716,5.4896,509.850946,2798.8777531616
1651928400000,2022-05-07 13:00:00,UMA/USD,5.4709,5.4784,5.4224,5.4716,120.387465,658.712053494
1651924800000,2022-05-07 12:00:00,UMA/USD,5.5057,5.5057,5.4462,5.4709,411.23344,2249.817026896
1651921200000,2022-05-07 11:00:00,UMA/USD,5.4784,5.532,5.4784,5.5057,234.795406,1292.7130668142001
1651917600000,2022-05-07 10:00:00,UMA/USD,5.4784,5.4999,5.4418,5.4784,1354.050146,7418.028319846399
1651914000000,2022-05-07 09:00:00,UMA/USD,5.4287,5.567,5.387,5.4784,4920.048165,26953.991867136
1651910400000,2022-05-07 08:00:00,UMA/USD,5.4617,5.4617,5.3963,5.4287,18.799259,102.0555373333
1651906800000,2022-05-07 07:00:00,UMA/USD,5.3723,5.5687,5.37,5.4617,1903.461531,10396.135843862701
1651903200000,2022-05-07 06:00:00,UMA/USD,5.4273,5.4352,5.37,5.3723,72.493665,389.4577164795
1651899600000,2022-05-07 05:00:00,UMA/USD,5.4383,5.4463,5.3778,5.4273,137.249612,744.8948192076
1651896000000,2022-05-07 04:00:00,UMA/USD,5.5107,5.5123,5.424,5.4383,453.966578,2468.8064411374003
1651892400000,2022-05-07 03:00:00,UMA/USD,5.5107,5.5677,5.5057,5.5107,436.333946,2404.5054762222003
1651888800000,2022-05-07 02:00:00,UMA/USD,5.5648,5.6001,5.5055,5.5107,178.217053,982.1007139671
1651885200000,2022-05-07 01:00:00,UMA/USD,5.484,5.5858,5.4781,5.5648,339.440454,1888.9182384192
1651881600000,2022-05-07 00:00:00,UMA/USD,5.4571,5.4999,5.4571,5.484,153.736616,843.091602144
1651878000000,2022-05-06 23:00:00,UMA/USD,5.4709,5.5258,5.4462,5.4571,107.142512,584.6874022351999
1651874400000,2022-05-06 22:00:00,UMA/USD,5.4059,5.4872,5.3866,5.4709,242.874104,1328.7399355736
1651870800000,2022-05-06 21:00:00,UMA/USD,5.4918,5.4936,5.3972,5.4059,46.380005,250.72566902949998
1651867200000,2022-05-06 20:00:00,UMA/USD,5.4333,5.5145,5.4088,5.4918,161.233539,885.4623494801999
1651863600000,2022-05-06 19:00:00,UMA/USD,5.5496,5.5496,5.4139,5.4333,287.189942,1560.3891118686
1651860000000,2022-05-06 18:00:00,UMA/USD,5.5822,5.5952,5.532,5.5496,371.79941,2063.338005736
1651856400000,2022-05-06 17:00:00,UMA/USD,5.6322,5.6322,5.4891,5.5822,291.972776,1629.8504301872001
1651852800000,2022-05-06 16:00:00,UMA/USD,5.6978,5.7654,5.5695,5.6322,588.695245,3315.6493588890003
1651849200000,2022-05-06 15:00:00,UMA/USD,5.6867,5.6978,5.5308,5.6978,1356.096047,7726.7640565966
1651845600000,2022-05-06 14:00:00,UMA/USD,5.7654,5.7867,5.6195,5.6867,952.295652,5415.4196842284
1651842000000,2022-05-06 13:00:00,UMA/USD,5.4643,5.9495,5.4162,5.7654,10262.884656,59169.635195702394
