https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume STORJ,Volume USD
1664301600000,2022-09-27 18:00:00,STORJ/USD,0.46031,0.4641,0.45649,0.46197,94.816614,43.80243116958
1664298000000,2022-09-27 17:00:00,STORJ/USD,0.45853,0.46061,0.45853,0.46031,651.475293,299.88059212083
1664294400000,2022-09-27 16:00:00,STORJ/USD,0.47376,0.47651,0.45853,0.45853,1693.875948,776.69293843644
1664290800000,2022-09-27 15:00:00,STORJ/USD,0.47951,0.47951,0.47329,0.47376,183.182922,86.78474112672
1664287200000,2022-09-27 14:00:00,STORJ/USD,0.48169,0.48169,0.4775,0.47951,4.28789,2.0560861339
1664283600000,2022-09-27 13:00:00,STORJ/USD,0.47975,0.48264,0.47661,0.48169,4.004331,1.92884619939
1664280000000,2022-09-27 12:00:00,STORJ/USD,0.47809,0.47975,0.47619,0.47975,212.191451,101.79884861725
1664276400000,2022-09-27 11:00:00,STORJ/USD,0.47882,0.47895,0.47673,0.47809,728.472489,348.27541226601
1664272800000,2022-09-27 10:00:00,STORJ/USD,0.48185,0.48185,0.47851,0.47882,1142.514038,547.05857167516
1664269200000,2022-09-27 09:00:00,STORJ/USD,0.48161,0.48288,0.48133,0.48185,233.128641,112.33303566584999
1664265600000,2022-09-27 08:00:00,STORJ/USD,0.4893,0.4893,0.48161,0.48161,104.792437,50.46908558357
1664262000000,2022-09-27 07:00:00,STORJ/USD,0.48551,0.49,0.48525,0.4893,517.045684,252.99045318120002
1664258400000,2022-09-27 06:00:00,STORJ/USD,0.48306,0.48896,0.48306,0.48551,272.24663,132.17846133129999
1664254800000,2022-09-27 05:00:00,STORJ/USD,0.48312,0.48384,0.48171,0.48306,1298.614628,627.3087822016801
1664251200000,2022-09-27 04:00:00,STORJ/USD,0.48293,0.48312,0.48293,0.48312,1.476001,0.7130856031199999
1664247600000,2022-09-27 03:00:00,STORJ/USD,0.48534,0.48534,0.48096,0.48293,3130.228717,1511.68135430081
1664244000000,2022-09-27 02:00:00,STORJ/USD,0.4712,0.48761,0.46981,0.48534,9086.393002,4409.98997959068
1664240400000,2022-09-27 01:00:00,STORJ/USD,0.46451,0.47173,0.46443,0.4712,257.160229,121.17389990480001
1664236800000,2022-09-27 00:00:00,STORJ/USD,0.45841,0.46632,0.45841,0.46451,1269.81729,589.8428293779
1664233200000,2022-09-26 23:00:00,STORJ/USD,0.45536,0.4587,0.45536,0.45841,12387.477832,5678.54371296712
1664229600000,2022-09-26 22:00:00,STORJ/USD,0.45818,0.45818,0.45536,0.45536,0.166811,0.07595905696
1664226000000,2022-09-26 21:00:00,STORJ/USD,0.45627,0.45818,0.45627,0.45818,0.92793,0.4251589674
1664222400000,2022-09-26 20:00:00,STORJ/USD,0.46184,0.46184,0.45582,0.45627,1078.848772,492.24632920044
1664218800000,2022-09-26 19:00:00,STORJ/USD,0.45978,0.46184,0.45945,0.46184,3417.965349,1578.55311678216
1664215200000,2022-09-26 18:00:00,STORJ/USD,0.45838,0.45978,0.45799,0.45978,50525.415743,23230.57565031654
1664211600000,2022-09-26 17:00:00,STORJ/USD,0.45777,0.45838,0.45725,0.45838,2.154023,0.98736106274
1664208000000,2022-09-26 16:00:00,STORJ/USD,0.45892,0.45944,0.45528,0.45777,207.527425,94.99982934225
1664204400000,2022-09-26 15:00:00,STORJ/USD,0.46046,0.46046,0.45757,0.45892,867.944313,398.31700412196
1664200800000,2022-09-26 14:00:00,STORJ/USD,0.46046,0.46109,0.45779,0.46046,43.165589,19.876027110939997
1664197200000,2022-09-26 13:00:00,STORJ/USD,0.45591,0.46073,0.45409,0.46046,166.44973,76.64344267579999
1664193600000,2022-09-26 12:00:00,STORJ/USD,0.4506,0.45591,0.4506,0.45591,238.050731,108.52970877021001
1664190000000,2022-09-26 11:00:00,STORJ/USD,0.45552,0.45552,0.4491,0.4506,1000.549954,450.84780927239996
1664186400000,2022-09-26 10:00:00,STORJ/USD,0.455,0.45608,0.45386,0.45552,1.028713,0.46859934575999995
1664182800000,2022-09-26 09:00:00,STORJ/USD,0.45743,0.45835,0.455,0.455,1.478418,0.67268019
1664179200000,2022-09-26 08:00:00,STORJ/USD,0.45022,0.45743,0.45022,0.45743,359.52144,164.4558922992
1664175600000,2022-09-26 07:00:00,STORJ/USD,0.44643,0.45103,0.44643,0.45022,472.751868,212.84234601096
1664172000000,2022-09-26 06:00:00,STORJ/USD,0.4494,0.4494,0.44409,0.44643,142.421946,63.58142935277999
1664168400000,2022-09-26 05:00:00,STORJ/USD,0.45,0.45,0.44598,0.4494,565.757528,254.2514330832
1664164800000,2022-09-26 04:00:00,STORJ/USD,0.45285,0.4545,0.45,0.45,6401.344381,2880.60497145
1664161200000,2022-09-26 03:00:00,STORJ/USD,0.45827,0.45827,0.45285,0.45285,1042.966486,472.3073731851
1664157600000,2022-09-26 02:00:00,STORJ/USD,0.45739,0.45827,0.45739,0.45827,1.403032,0.64296747464
1664154000000,2022-09-26 01:00:00,STORJ/USD,0.45362,0.45739,0.45135,0.45739,178.530888,81.65824286232001
1664150400000,2022-09-26 00:00:00,STORJ/USD,0.45517,0.45882,0.45237,0.45362,958.945311,434.99677197582
1664146800000,2022-09-25 23:00:00,STORJ/USD,0.45577,0.4579,0.45508,0.45517,766.082918,348.69796178606
1664143200000,2022-09-25 22:00:00,STORJ/USD,0.45512,0.45943,0.45093,0.45577,686.5717,312.91878370899997
1664139600000,2022-09-25 21:00:00,STORJ/USD,0.45853,0.45881,0.45287,0.45512,27.996862,12.74193183344
1664136000000,2022-09-25 20:00:00,STORJ/USD,0.46287,0.46314,0.45853,0.45853,169.226734,77.59553434102
1664132400000,2022-09-25 19:00:00,STORJ/USD,0.46464,0.46632,0.46287,0.46287,215.633924,99.81047440188
1664128800000,2022-09-25 18:00:00,STORJ/USD,0.46533,0.46533,0.46161,0.46464,879.030621,408.43278774144
1664125200000,2022-09-25 17:00:00,STORJ/USD,0.46454,0.46533,0.45853,0.46533,10452.84755,4864.0235504415
1664121600000,2022-09-25 16:00:00,STORJ/USD,0.46703,0.46723,0.46454,0.46454,146.441126,68.02776067204
1664118000000,2022-09-25 15:00:00,STORJ/USD,0.46314,0.46703,0.46243,0.46703,932.602307,435.55325543821
1664114400000,2022-09-25 14:00:00,STORJ/USD,0.46326,0.46439,0.46264,0.46314,4.062202,1.88136823428
1664110800000,2022-09-25 13:00:00,STORJ/USD,0.47196,0.47234,0.46326,0.46326,117.566558,54.463883659080004
1664107200000,2022-09-25 12:00:00,STORJ/USD,0.47165,0.47663,0.47068,0.47196,981.79066,463.3659198936
1664103600000,2022-09-25 11:00:00,STORJ/USD,0.47216,0.47244,0.47126,0.47165,0.710485,0.33510025025
1664100000000,2022-09-25 10:00:00,STORJ/USD,0.47147,0.47272,0.47071,0.47216,1.568095,0.7403917352
1664096400000,2022-09-25 09:00:00,STORJ/USD,0.47118,0.4717,0.47107,0.47147,0.77878,0.3671714066
1664092800000,2022-09-25 08:00:00,STORJ/USD,0.47136,0.47215,0.47118,0.47118,0.842668,0.39704830824
1664089200000,2022-09-25 07:00:00,STORJ/USD,0.46973,0.47214,0.46948,0.47136,1.836224,0.86552254464
1664085600000,2022-09-25 06:00:00,STORJ/USD,0.47288,0.47288,0.46956,0.46973,240.586925,113.01089628025
1664082000000,2022-09-25 05:00:00,STORJ/USD,0.47429,0.47429,0.47176,0.47288,2.326626,1.1002149028800001
1664078400000,2022-09-25 04:00:00,STORJ/USD,0.47451,0.47451,0.47329,0.47429,142.052744,67.37419595175999
1664074800000,2022-09-25 03:00:00,STORJ/USD,0.47058,0.47451,0.47058,0.47451,2.301379,1.09202734929
1664071200000,2022-09-25 02:00:00,STORJ/USD,0.47208,0.47208,0.47002,0.47058,1.815034,0.85411869972
1664067600000,2022-09-25 01:00:00,STORJ/USD,0.47066,0.47208,0.47066,0.47208,337.216368,159.19310300544
1664064000000,2022-09-25 00:00:00,STORJ/USD,0.46777,0.47066,0.46734,0.47066,0.503931,0.23718016446
1664060400000,2022-09-24 23:00:00,STORJ/USD,0.47114,0.47114,0.46696,0.46777,1.193714,0.55838359778
1664056800000,2022-09-24 22:00:00,STORJ/USD,0.47302,0.47312,0.46773,0.47114,546.58906,257.5199697284
1664053200000,2022-09-24 21:00:00,STORJ/USD,0.48224,0.48224,0.47302,0.47302,9.69044,4.5837719288
1664049600000,2022-09-24 20:00:00,STORJ/USD,0.47482,0.48224,0.47336,0.48224,136.05828,65.6127449472
1664046000000,2022-09-24 19:00:00,STORJ/USD,0.47324,0.47641,0.47323,0.47482,12.690613,6.025756864660001
1664042400000,2022-09-24 18:00:00,STORJ/USD,0.47569,0.47569,0.47074,0.47324,1.311543,0.62067460932
1664038800000,2022-09-24 17:00:00,STORJ/USD,0.47305,0.47569,0.47305,0.47569,2.628467,1.25033546723
1664035200000,2022-09-24 16:00:00,STORJ/USD,0.47059,0.47305,0.47059,0.47305,1.47682,0.6986097010000001
1664031600000,2022-09-24 15:00:00,STORJ/USD,0.46961,0.47461,0.46904,0.47059,132.958516,62.56894804444
1664028000000,2022-09-24 14:00:00,STORJ/USD,0.4722,0.4722,0.46947,0.46961,29.331505,13.774368063050002
1664024400000,2022-09-24 13:00:00,STORJ/USD,0.47205,0.4722,0.47078,0.4722,0.892034,0.42121845480000003
1664020800000,2022-09-24 12:00:00,STORJ/USD,0.46891,0.47205,0.46872,0.47205,44.518815,21.01510662075
1664017200000,2022-09-24 11:00:00,STORJ/USD,0.46842,0.4709,0.46842,0.46891,3501.255739,1641.7738285744902
1664013600000,2022-09-24 10:00:00,STORJ/USD,0.46884,0.4699,0.46802,0.46842,2.62988,1.2318883896
1664010000000,2022-09-24 09:00:00,STORJ/USD,0.46606,0.46914,0.46577,0.46884,3.656828,1.7144672395199998
1664006400000,2022-09-24 08:00:00,STORJ/USD,0.46456,0.46606,0.46456,0.46606,0.80615,0.375714269
1664002800000,2022-09-24 07:00:00,STORJ/USD,0.46813,0.46813,0.46456,0.46456,0.821228,0.38150967967999994
1663999200000,2022-09-24 06:00:00,STORJ/USD,0.46624,0.46915,0.46624,0.46813,4.279041,2.00314746333
1663995600000,2022-09-24 05:00:00,STORJ/USD,0.46732,0.46794,0.46612,0.46624,3587.953526,1672.8474519622398
1663992000000,2022-09-24 04:00:00,STORJ/USD,0.46562,0.46732,0.46562,0.46732,1.558484,0.72831074288
1663988400000,2022-09-24 03:00:00,STORJ/USD,0.46869,0.46869,0.46541,0.46562,44.714003,20.819734076859998
1663984800000,2022-09-24 02:00:00,STORJ/USD,0.46675,0.46869,0.46675,0.46869,1.757147,0.82355722743
1663981200000,2022-09-24 01:00:00,STORJ/USD,0.465,0.46731,0.465,0.46675,2.513665,1.17325313875
1663977600000,2022-09-24 00:00:00,STORJ/USD,0.46694,0.46906,0.46461,0.465,22.795061,10.599703365000002
1663974000000,2022-09-23 23:00:00,STORJ/USD,0.46883,0.4692,0.46694,0.46694,22.679771,10.59009227074
1663970400000,2022-09-23 22:00:00,STORJ/USD,0.46314,0.46935,0.46314,0.46883,145.617293,68.26975547719
1663966800000,2022-09-23 21:00:00,STORJ/USD,0.46092,0.46349,0.46092,0.46314,26.356036,12.20653451304
1663963200000,2022-09-23 20:00:00,STORJ/USD,0.45285,0.46221,0.45285,0.46092,20210.99077,9315.6498657084
1663959600000,2022-09-23 19:00:00,STORJ/USD,0.44923,0.45285,0.44923,0.45285,3.025091,1.36991245935
1663956000000,2022-09-23 18:00:00,STORJ/USD,0.45157,0.45497,0.44778,0.44923,1592.196588,715.2624732272401
1663952400000,2022-09-23 17:00:00,STORJ/USD,0.44999,0.4536,0.44999,0.45157,651.758477,294.31457545889
1663948800000,2022-09-23 16:00:00,STORJ/USD,0.45209,0.45404,0.44823,0.44999,358.678065,161.40154246935
1663945200000,2022-09-23 15:00:00,STORJ/USD,0.4509,0.45834,0.4509,0.45209,11813.032431,5340.55383173079
1663941600000,2022-09-23 14:00:00,STORJ/USD,0.45138,0.45138,0.44978,0.4509,14298.074494,6447.0017893446
1663938000000,2022-09-23 13:00:00,STORJ/USD,0.45635,0.46007,0.45093,0.45138,1240.777685,560.0622314553
1663934400000,2022-09-23 12:00:00,STORJ/USD,0.45408,0.45749,0.45408,0.45635,113.458548,51.776808379799995
1663930800000,2022-09-23 11:00:00,STORJ/USD,0.45724,0.4573,0.45096,0.45408,18221.638043,8274.08140256544
1663927200000,2022-09-23 10:00:00,STORJ/USD,0.45847,0.4607,0.45639,0.45724,54.42108,24.8834946192
1663923600000,2022-09-23 09:00:00,STORJ/USD,0.45591,0.45919,0.45591,0.45847,1.422293,0.65207867171
1663920000000,2022-09-23 08:00:00,STORJ/USD,0.46341,0.46471,0.45591,0.45591,325.072913,148.20399176583
1663916400000,2022-09-23 07:00:00,STORJ/USD,0.47108,0.47108,0.46341,0.46341,118.701807,55.00760438187
1663912800000,2022-09-23 06:00:00,STORJ/USD,0.47195,0.47392,0.47108,0.47108,1.395128,0.65721689824
1663909200000,2022-09-23 05:00:00,STORJ/USD,0.47405,0.475,0.47195,0.47195,3.499285,1.65148755575
1663905600000,2022-09-23 04:00:00,STORJ/USD,0.47348,0.47548,0.47255,0.47405,241.932881,114.68828223805001
1663902000000,2022-09-23 03:00:00,STORJ/USD,0.46883,0.47418,0.46883,0.47348,167.008167,79.07502691116
1663898400000,2022-09-23 02:00:00,STORJ/USD,0.47094,0.47094,0.46883,0.46883,3.513044,1.64702041852
1663894800000,2022-09-23 01:00:00,STORJ/USD,0.46763,0.47094,0.46538,0.47094,7.992743,3.76410238842
1663891200000,2022-09-23 00:00:00,STORJ/USD,0.46444,0.46844,0.46444,0.46763,21.650483,10.12441536529
1663887600000,2022-09-22 23:00:00,STORJ/USD,0.46534,0.46535,0.46444,0.46444,731.8,339.877192
1663884000000,2022-09-22 22:00:00,STORJ/USD,0.46238,0.46632,0.46141,0.46534,136.483604,63.51128028536
1663880400000,2022-09-22 21:00:00,STORJ/USD,0.46314,0.46314,0.46167,0.46238,0.552875,0.2556383425
1663876800000,2022-09-22 20:00:00,STORJ/USD,0.46322,0.46381,0.46261,0.46314,0.659254,0.30532689756
1663873200000,2022-09-22 19:00:00,STORJ/USD,0.46139,0.46322,0.46139,0.46322,0.469163,0.21732568486
1663869600000,2022-09-22 18:00:00,STORJ/USD,0.4586,0.46139,0.4586,0.46139,0.766639,0.35371956821
1663866000000,2022-09-22 17:00:00,STORJ/USD,0.45942,0.4599,0.4571,0.4586,480.694079,220.4463046294
1663862400000,2022-09-22 16:00:00,STORJ/USD,0.4546,0.45942,0.4546,0.45942,0.936267,0.43013978513999995
1663858800000,2022-09-22 15:00:00,STORJ/USD,0.45733,0.45733,0.45356,0.4546,745.523164,338.91483035439995
1663855200000,2022-09-22 14:00:00,STORJ/USD,0.45632,0.45951,0.45632,0.45733,2.085132,0.9535934175600002
1663851600000,2022-09-22 13:00:00,STORJ/USD,0.46363,0.46407,0.45632,0.45632,3638.027192,1660.10456825344
1663848000000,2022-09-22 12:00:00,STORJ/USD,0.46477,0.46526,0.46277,0.46363,1041.978132,483.09232133916
1663844400000,2022-09-22 11:00:00,STORJ/USD,0.46145,0.46477,0.46,0.46477,3366.263155,1564.5381265493502
1663840800000,2022-09-22 10:00:00,STORJ/USD,0.46149,0.46256,0.46131,0.46145,0.611535,0.28219282575000004
1663837200000,2022-09-22 09:00:00,STORJ/USD,0.46049,0.4626,0.46049,0.46149,22.484328,10.37629252872
1663833600000,2022-09-22 08:00:00,STORJ/USD,0.45386,0.46166,0.45386,0.46049,838.067654,385.92177399046
1663830000000,2022-09-22 07:00:00,STORJ/USD,0.45134,0.45516,0.45134,0.45386,4391.479207,1993.11675288902
1663826400000,2022-09-22 06:00:00,STORJ/USD,0.45265,0.45392,0.45134,0.45134,17.724817,7.999918904780001
1663822800000,2022-09-22 05:00:00,STORJ/USD,0.45,0.45265,0.45,0.45265,105.693563,47.84219129195
1663819200000,2022-09-22 04:00:00,STORJ/USD,0.4482,0.45076,0.4482,0.45,128.000486,57.6002187
1663815600000,2022-09-22 03:00:00,STORJ/USD,0.45016,0.45016,0.4482,0.4482,279.738154,125.3786406228
1663812000000,2022-09-22 02:00:00,STORJ/USD,0.44636,0.45016,0.44636,0.45016,51.127168,23.015405946879998
1663808400000,2022-09-22 01:00:00,STORJ/USD,0.44458,0.44643,0.44458,0.44636,2.360266,1.05352833176
1663804800000,2022-09-22 00:00:00,STORJ/USD,0.44596,0.44713,0.44458,0.44458,9.020486,4.010327665879999
1663801200000,2022-09-21 23:00:00,STORJ/USD,0.44222,0.44638,0.44222,0.44596,0.834915,0.3723386934
1663797600000,2022-09-21 22:00:00,STORJ/USD,0.445,0.445,0.43768,0.44222,1204.712853,532.74811785366
1663794000000,2022-09-21 21:00:00,STORJ/USD,0.45409,0.45409,0.44205,0.445,255.501565,113.698196425
1663790400000,2022-09-21 20:00:00,STORJ/USD,0.46,0.4614,0.4505,0.45409,8420.733065,3823.7706774858502
1663786800000,2022-09-21 19:00:00,STORJ/USD,0.47974,0.4826,0.45958,0.46,7866.67967,3618.6726482000004
1663783200000,2022-09-21 18:00:00,STORJ/USD,0.46046,0.48544,0.45,0.47974,39933.074555,19157.493187015698
1663779600000,2022-09-21 17:00:00,STORJ/USD,0.45723,0.46342,0.45579,0.46046,10.611599,4.88621687554
1663776000000,2022-09-21 16:00:00,STORJ/USD,0.45556,0.45723,0.45333,0.45723,243.731243,111.44123623689
1663772400000,2022-09-21 15:00:00,STORJ/USD,0.45973,0.45973,0.45183,0.45556,4426.922589,2016.7288546448399
1663768800000,2022-09-21 14:00:00,STORJ/USD,0.45902,0.46023,0.45862,0.45973,10.075731,4.63211581263
1663765200000,2022-09-21 13:00:00,STORJ/USD,0.45839,0.4595,0.45839,0.45902,3290.740125,1510.5155321774998
1663761600000,2022-09-21 12:00:00,STORJ/USD,0.45739,0.45991,0.45739,0.45839,122.437119,56.12395097841
1663758000000,2022-09-21 11:00:00,STORJ/USD,0.45715,0.45835,0.4565,0.45739,221.433554,101.28149326406
1663754400000,2022-09-21 10:00:00,STORJ/USD,0.45691,0.45715,0.45626,0.45715,1.075753,0.49178048394999996
1663750800000,2022-09-21 09:00:00,STORJ/USD,0.4537,0.45784,0.45197,0.45691,1884.408195,861.00494837745
1663747200000,2022-09-21 08:00:00,STORJ/USD,0.45306,0.4537,0.45225,0.4537,116.208622,52.7238518014
1663743600000,2022-09-21 07:00:00,STORJ/USD,0.44438,0.45417,0.44088,0.45306,3851.116412,1744.78680162072
1663740000000,2022-09-21 06:00:00,STORJ/USD,0.46008,0.46008,0.44183,0.44438,3467.900906,1541.06580460828
1663736400000,2022-09-21 05:00:00,STORJ/USD,0.45988,0.46103,0.4591,0.46008,70.359243,32.37088051944
1663732800000,2022-09-21 04:00:00,STORJ/USD,0.45795,0.46,0.45779,0.45988,720.23491,331.2216304108
1663729200000,2022-09-21 03:00:00,STORJ/USD,0.45841,0.45887,0.45768,0.45795,0.602549,0.27593731455000003
1663725600000,2022-09-21 02:00:00,STORJ/USD,0.45614,0.45965,0.45614,0.45841,1807.878142,828.74941907422
1663722000000,2022-09-21 01:00:00,STORJ/USD,0.45714,0.46161,0.45614,0.45614,1.628732,0.7429298144800001
1663718400000,2022-09-21 00:00:00,STORJ/USD,0.45645,0.45926,0.45645,0.45714,0.448721,0.20512831794
1663714800000,2022-09-20 23:00:00,STORJ/USD,0.45841,0.45841,0.45645,0.45645,243.792743,111.27919754235
1663711200000,2022-09-20 22:00:00,STORJ/USD,0.46155,0.46155,0.45418,0.45841,133.384369,61.14472859329
1663707600000,2022-09-20 21:00:00,STORJ/USD,0.46226,0.46338,0.46092,0.46155,58.007039,26.77314885045
1663704000000,2022-09-20 20:00:00,STORJ/USD,0.46562,0.46562,0.46226,0.46226,1400.697667,647.4865035474199
1663700400000,2022-09-20 19:00:00,STORJ/USD,0.46314,0.46562,0.46314,0.46562,3.881154,1.80714292548
1663696800000,2022-09-20 18:00:00,STORJ/USD,0.46174,0.46417,0.46098,0.46314,3919.595246,1815.32134223244
1663693200000,2022-09-20 17:00:00,STORJ/USD,0.46914,0.46914,0.46129,0.46174,2087.828456,964.03391127344
1663689600000,2022-09-20 16:00:00,STORJ/USD,0.47162,0.47259,0.46812,0.46914,283.304653,132.90954490841997
1663686000000,2022-09-20 15:00:00,STORJ/USD,0.46957,0.47199,0.46624,0.47162,441.096486,208.02992472732
1663682400000,2022-09-20 14:00:00,STORJ/USD,0.46063,0.46957,0.46063,0.46957,1430.855032,671.8865973762399
1663678800000,2022-09-20 13:00:00,STORJ/USD,0.46469,0.46469,0.45853,0.46063,219.819683,101.25554058028999
1663675200000,2022-09-20 12:00:00,STORJ/USD,0.46654,0.46753,0.46461,0.46469,2.701599,1.25540603931
1663671600000,2022-09-20 11:00:00,STORJ/USD,0.46733,0.46812,0.46654,0.46654,0.448598,0.20928891092000002
1663668000000,2022-09-20 10:00:00,STORJ/USD,0.46552,0.46733,0.46552,0.46733,244.428487,114.22876482971
1663664400000,2022-09-20 09:00:00,STORJ/USD,0.47,0.47029,0.4653,0.46552,426.228572,198.41792483743998
1663660800000,2022-09-20 08:00:00,STORJ/USD,0.47421,0.47421,0.47,0.47,1065.71876,500.8878172
1663657200000,2022-09-20 07:00:00,STORJ/USD,0.47141,0.47844,0.47141,0.47421,0.57208,0.2712860568
1663653600000,2022-09-20 06:00:00,STORJ/USD,0.47431,0.47431,0.47079,0.47141,0.702335,0.33108774235
1663650000000,2022-09-20 05:00:00,STORJ/USD,0.47188,0.4745,0.47188,0.47431,0.350542,0.16626557602
1663646400000,2022-09-20 04:00:00,STORJ/USD,0.47204,0.47316,0.47099,0.47188,106.601508,50.30311959504
1663642800000,2022-09-20 03:00:00,STORJ/USD,0.4747,0.475,0.47013,0.47204,19729.081834,9312.91578892136
1663639200000,2022-09-20 02:00:00,STORJ/USD,0.47348,0.47517,0.4733,0.4747,21.538167,10.224167874900001
1663635600000,2022-09-20 01:00:00,STORJ/USD,0.47443,0.47443,0.47348,0.47348,0.270467,0.12806071516
1663632000000,2022-09-20 00:00:00,STORJ/USD,0.47712,0.47754,0.47361,0.47443,51.274876,24.32633942068
1663628400000,2022-09-19 23:00:00,STORJ/USD,0.47935,0.47935,0.47665,0.47712,38.913475,18.566397192
1663624800000,2022-09-19 22:00:00,STORJ/USD,0.47818,0.47935,0.47513,0.47935,12.063299,5.78254237565
1663621200000,2022-09-19 21:00:00,STORJ/USD,0.47398,0.47818,0.47398,0.47818,39.258868,18.77280550024
1663617600000,2022-09-19 20:00:00,STORJ/USD,0.47523,0.47593,0.47363,0.47398,1244.097038,589.6771140712401
1663614000000,2022-09-19 19:00:00,STORJ/USD,0.47184,0.47609,0.47184,0.47523,128.303377,60.973613851710006
1663610400000,2022-09-19 18:00:00,STORJ/USD,0.4674,0.47184,0.46724,0.47184,3.178922,1.49994255648
1663606800000,2022-09-19 17:00:00,STORJ/USD,0.47038,0.47128,0.46597,0.4674,2.183859,1.0207356965999999
1663603200000,2022-09-19 16:00:00,STORJ/USD,0.46977,0.47117,0.46845,0.47038,284.093776,133.63203035488002
1663599600000,2022-09-19 15:00:00,STORJ/USD,0.46969,0.47091,0.46773,0.46977,20230.491175,9503.67783927975
1663596000000,2022-09-19 14:00:00,STORJ/USD,0.46753,0.47155,0.46753,0.46969,10.654304,5.0042200457599995
1663592400000,2022-09-19 13:00:00,STORJ/USD,0.46414,0.46753,0.46104,0.46753,119.419687,55.83228626311
1663588800000,2022-09-19 12:00:00,STORJ/USD,0.45879,0.46414,0.45879,0.46414,1.082987,0.50265758618
1663585200000,2022-09-19 11:00:00,STORJ/USD,0.46035,0.46035,0.45788,0.45879,0.618759,0.28388044161
1663581600000,2022-09-19 10:00:00,STORJ/USD,0.45435,0.46035,0.45344,0.46035,121.295912,55.8385730892
1663578000000,2022-09-19 09:00:00,STORJ/USD,0.452,0.45435,0.44993,0.45435,1383.165567,628.44127536645
1663574400000,2022-09-19 08:00:00,STORJ/USD,0.45753,0.45894,0.452,0.452,110.848028,50.103308656
1663570800000,2022-09-19 07:00:00,STORJ/USD,0.45375,0.45753,0.45375,0.45753,511.950536,234.23272873608
1663567200000,2022-09-19 06:00:00,STORJ/USD,0.45804,0.45824,0.45375,0.45375,314.105994,142.5255947775
1663563600000,2022-09-19 05:00:00,STORJ/USD,0.45974,0.46265,0.45804,0.45804,292.335048,133.90114538592
1663560000000,2022-09-19 04:00:00,STORJ/USD,0.45564,0.46041,0.45564,0.45974,3.084013,1.41784413662
1663556400000,2022-09-19 03:00:00,STORJ/USD,0.45551,0.45576,0.45427,0.45564,213.583246,97.31707020744
1663552800000,2022-09-19 02:00:00,STORJ/USD,0.47,0.47207,0.45348,0.45551,10375.282571,4726.04496391621
1663549200000,2022-09-19 01:00:00,STORJ/USD,0.47461,0.47461,0.47,0.47,119.469538,56.150682859999996
