https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTCG,Volume USD
1690840800000,2023-07-31 22:00:00,BTCG/USD,29194.99,29242.68,29194.99,29242.68,0.00419001,122.52712162680001
1690837200000,2023-07-31 21:00:00,BTCG/USD,29132.27,29195.3,29132.27,29194.99,0.08599464,2510.6126548536
1690833600000,2023-07-31 20:00:00,BTCG/USD,29132.27,29132.27,29132.27,29132.27,0.0,0.0
1690830000000,2023-07-31 19:00:00,BTCG/USD,29195.71,29217.3,29132.27,29132.27,0.03305889,963.0805093803
1690826400000,2023-07-31 18:00:00,BTCG/USD,29195.71,29195.71,29195.71,29195.71,0.0,0.0
1690822800000,2023-07-31 17:00:00,BTCG/USD,29195.71,29195.71,29195.71,29195.71,0.0,0.0
1690819200000,2023-07-31 16:00:00,BTCG/USD,29334.97,29334.97,29195.71,29195.71,0.00167926,49.0271879746
1690815600000,2023-07-31 15:00:00,BTCG/USD,29334.97,29334.97,29334.97,29334.97,0.0,0.0
1690812000000,2023-07-31 14:00:00,BTCG/USD,29427.31,29427.31,29334.97,29334.97,0.00098242,28.8192612274
1690808400000,2023-07-31 13:00:00,BTCG/USD,29405.36,29427.31,29405.36,29427.31,0.000151,4.44352381
1690804800000,2023-07-31 12:00:00,BTCG/USD,29395.92,29405.36,29395.92,29405.36,0.00476008,139.9718660288
1690801200000,2023-07-31 11:00:00,BTCG/USD,29332.67,29403.38,29332.67,29395.92,0.73054881,21475.1543748552
1690797600000,2023-07-31 10:00:00,BTCG/USD,29332.67,29332.67,29332.67,29332.67,0.0,0.0
1690794000000,2023-07-31 09:00:00,BTCG/USD,29459.0,29459.0,29332.67,29332.67,0.00436656,128.0828635152
1690790400000,2023-07-31 08:00:00,BTCG/USD,29459.0,29459.0,29459.0,29459.0,0.0,0.0
1690786800000,2023-07-31 07:00:00,BTCG/USD,29459.0,29459.0,29459.0,29459.0,0.0,0.0
1690783200000,2023-07-31 06:00:00,BTCG/USD,29459.0,29459.0,29459.0,29459.0,0.0,0.0
1690779600000,2023-07-31 05:00:00,BTCG/USD,29459.0,29459.0,29459.0,29459.0,0.0,0.0
1690776000000,2023-07-31 04:00:00,BTCG/USD,29459.0,29459.0,29459.0,29459.0,0.0,0.0
1690772400000,2023-07-31 03:00:00,BTCG/USD,29459.0,29459.0,29459.0,29459.0,0.0,0.0
1690768800000,2023-07-31 02:00:00,BTCG/USD,29459.0,29459.0,29459.0,29459.0,0.0,0.0
1690765200000,2023-07-31 01:00:00,BTCG/USD,29459.0,29459.0,29459.0,29459.0,0.0,0.0
1690761600000,2023-07-31 00:00:00,BTCG/USD,29193.96,29459.0,29193.96,29459.0,0.03448477,1015.8868394299999
1690758000000,2023-07-30 23:00:00,BTCG/USD,29193.96,29193.96,29193.96,29193.96,0.0,0.0
1690754400000,2023-07-30 22:00:00,BTCG/USD,29197.27,29197.27,29193.96,29193.96,0.0025259,73.741023564
1690750800000,2023-07-30 21:00:00,BTCG/USD,29062.59,29211.11,29062.59,29197.27,0.03558133,1038.8776989691
1690747200000,2023-07-30 20:00:00,BTCG/USD,29250.0,29250.0,29062.59,29062.59,0.00025456,7.3981729104
1690743600000,2023-07-30 19:00:00,BTCG/USD,29430.23,29430.23,29250.0,29250.0,0.07259236,2123.32653
1690740000000,2023-07-30 18:00:00,BTCG/USD,29430.23,29430.23,29430.23,29430.23,0.0,0.0
1690736400000,2023-07-30 17:00:00,BTCG/USD,29430.23,29430.23,29430.23,29430.23,0.0,0.0
1690732800000,2023-07-30 16:00:00,BTCG/USD,29430.23,29430.23,29430.23,29430.23,0.0,0.0
1690729200000,2023-07-30 15:00:00,BTCG/USD,29369.96,29430.23,29369.96,29430.23,0.16653086,4901.0415118978
1690725600000,2023-07-30 14:00:00,BTCG/USD,29439.08,29439.08,29369.96,29369.96,0.00630862,185.2839170552
1690722000000,2023-07-30 13:00:00,BTCG/USD,29300.0,29439.08,29300.0,29439.08,0.00475463,139.97193294040002
1690718400000,2023-07-30 12:00:00,BTCG/USD,29300.0,29300.0,29300.0,29300.0,0.0,0.0
1690714800000,2023-07-30 11:00:00,BTCG/USD,29300.0,29300.0,29300.0,29300.0,0.0,0.0
1690711200000,2023-07-30 10:00:00,BTCG/USD,29300.0,29300.0,29300.0,29300.0,0.0,0.0
1690707600000,2023-07-30 09:00:00,BTCG/USD,29300.0,29300.0,29300.0,29300.0,0.0,0.0
1690704000000,2023-07-30 08:00:00,BTCG/USD,29300.0,29300.0,29300.0,29300.0,0.0,0.0
1690700400000,2023-07-30 07:00:00,BTCG/USD,29300.0,29300.0,29300.0,29300.0,0.0,0.0
1690696800000,2023-07-30 06:00:00,BTCG/USD,29330.64,29330.64,29300.0,29300.0,4.232e-05,1.239976
1690693200000,2023-07-30 05:00:00,BTCG/USD,29330.64,29330.64,29330.64,29330.64,0.0,0.0
1690689600000,2023-07-30 04:00:00,BTCG/USD,29333.96,29333.96,29330.64,29330.64,0.00253973,74.4919063272
1690686000000,2023-07-30 03:00:00,BTCG/USD,29333.96,29333.96,29333.96,29333.96,0.0,0.0
1690682400000,2023-07-30 02:00:00,BTCG/USD,29333.96,29333.96,29333.96,29333.96,0.0,0.0
1690678800000,2023-07-30 01:00:00,BTCG/USD,29334.54,29334.54,29332.64,29333.96,0.01214407,356.23366361719997
1690675200000,2023-07-30 00:00:00,BTCG/USD,29351.26,29351.26,29334.54,29334.54,0.0379423,1113.019917042
1690671600000,2023-07-29 23:00:00,BTCG/USD,29351.26,29351.26,29351.26,29351.26,0.0,0.0
1690668000000,2023-07-29 22:00:00,BTCG/USD,29351.26,29351.26,29351.26,29351.26,0.0,0.0
1690664400000,2023-07-29 21:00:00,BTCG/USD,29351.26,29351.26,29351.26,29351.26,0.0,0.0
1690660800000,2023-07-29 20:00:00,BTCG/USD,29303.68,29351.26,29303.68,29351.26,0.00032216,9.455801921599999
1690657200000,2023-07-29 19:00:00,BTCG/USD,29303.68,29303.68,29303.68,29303.68,0.0,0.0
1690653600000,2023-07-29 18:00:00,BTCG/USD,29303.68,29303.68,29303.68,29303.68,0.0,0.0
1690650000000,2023-07-29 17:00:00,BTCG/USD,29303.68,29303.68,29303.68,29303.68,0.0,0.0
1690646400000,2023-07-29 16:00:00,BTCG/USD,29303.68,29303.68,29303.68,29303.68,0.0,0.0
1690642800000,2023-07-29 15:00:00,BTCG/USD,29307.82,29307.82,29303.68,29303.68,0.00085602,25.0845361536
1690639200000,2023-07-29 14:00:00,BTCG/USD,29293.62,29310.12,29293.62,29307.82,0.00351423,102.9944202786
1690635600000,2023-07-29 13:00:00,BTCG/USD,29293.62,29293.62,29293.62,29293.62,0.0,0.0
1690632000000,2023-07-29 12:00:00,BTCG/USD,29285.95,29293.62,29285.95,29293.62,0.01308313,383.2522386306
1690628400000,2023-07-29 11:00:00,BTCG/USD,29379.97,29379.97,29285.95,29285.95,0.02543813,744.9798032735
1690624800000,2023-07-29 10:00:00,BTCG/USD,29379.97,29379.97,29379.97,29379.97,0.0,0.0
1690621200000,2023-07-29 09:00:00,BTCG/USD,29379.97,29379.97,29379.97,29379.97,0.0,0.0
1690617600000,2023-07-29 08:00:00,BTCG/USD,29379.97,29379.97,29379.97,29379.97,0.0,0.0
1690614000000,2023-07-29 07:00:00,BTCG/USD,29379.97,29379.97,29379.97,29379.97,0.0,0.0
1690610400000,2023-07-29 06:00:00,BTCG/USD,29379.97,29379.97,29379.97,29379.97,0.0,0.0
1690606800000,2023-07-29 05:00:00,BTCG/USD,29379.97,29379.97,29379.97,29379.97,0.0,0.0
1690603200000,2023-07-29 04:00:00,BTCG/USD,29442.02,29442.02,29379.97,29379.97,0.00166794,49.004027161799996
1690599600000,2023-07-29 03:00:00,BTCG/USD,29386.75,29442.02,29059.72,29442.02,0.01863435,548.632905387
1690596000000,2023-07-29 02:00:00,BTCG/USD,29341.31,29386.75,29341.31,29386.75,0.00017539,5.1541420825
1690592400000,2023-07-29 01:00:00,BTCG/USD,29325.19,29341.31,29325.19,29341.31,0.010682,313.42387342
1690588800000,2023-07-29 00:00:00,BTCG/USD,29325.19,29325.19,29325.19,29325.19,0.0,0.0
1690585200000,2023-07-28 23:00:00,BTCG/USD,29325.19,29325.19,29325.19,29325.19,0.0,0.0
1690581600000,2023-07-28 22:00:00,BTCG/USD,29327.55,29327.55,29323.88,29325.19,0.06819526,1999.8389565993998
1690578000000,2023-07-28 21:00:00,BTCG/USD,29327.55,29327.55,29327.55,29327.55,0.0,0.0
1690574400000,2023-07-28 20:00:00,BTCG/USD,29327.55,29327.55,29327.55,29327.55,0.0,0.0
1690570800000,2023-07-28 19:00:00,BTCG/USD,29293.39,29327.55,29293.39,29327.55,1.67156924,49023.030464562
1690567200000,2023-07-28 18:00:00,BTCG/USD,29275.16,29293.39,29275.16,29293.39,0.00327354,95.8930839006
1690563600000,2023-07-28 17:00:00,BTCG/USD,29413.47,29413.47,29275.16,29275.16,0.00714581,209.1947310796
1690560000000,2023-07-28 16:00:00,BTCG/USD,29413.47,29413.47,29413.47,29413.47,0.0,0.0
1690556400000,2023-07-28 15:00:00,BTCG/USD,29442.02,29541.13,29413.47,29413.47,0.01735173,510.3745898031
1690552800000,2023-07-28 14:00:00,BTCG/USD,29264.49,29442.02,29264.49,29442.02,0.01273217,374.8608037834
1690549200000,2023-07-28 13:00:00,BTCG/USD,29264.49,29264.49,29264.49,29264.49,0.0,0.0
1690545600000,2023-07-28 12:00:00,BTCG/USD,29196.58,29264.49,29196.58,29264.49,0.004783,139.97205567
1690542000000,2023-07-28 11:00:00,BTCG/USD,29196.58,29196.58,29196.58,29196.58,0.0,0.0
1690538400000,2023-07-28 10:00:00,BTCG/USD,29196.58,29196.58,29196.58,29196.58,0.0,0.0
1690534800000,2023-07-28 09:00:00,BTCG/USD,29196.58,29196.58,29196.58,29196.58,0.0,0.0
1690531200000,2023-07-28 08:00:00,BTCG/USD,29196.58,29196.58,29196.58,29196.58,0.0,0.0
1690527600000,2023-07-28 07:00:00,BTCG/USD,29196.58,29196.58,29196.58,29196.58,0.0,0.0
1690524000000,2023-07-28 06:00:00,BTCG/USD,29211.89,29211.89,29196.58,29196.58,4.43e-05,1.2934084940000001
1690520400000,2023-07-28 05:00:00,BTCG/USD,29211.89,29211.89,29211.89,29211.89,0.0,0.0
1690516800000,2023-07-28 04:00:00,BTCG/USD,29211.89,29211.89,29211.89,29211.89,0.0,0.0
1690513200000,2023-07-28 03:00:00,BTCG/USD,29211.89,29211.89,29211.89,29211.89,0.0,0.0
1690509600000,2023-07-28 02:00:00,BTCG/USD,29203.89,29211.89,29203.89,29211.89,0.00030213,8.8257883257
1690506000000,2023-07-28 01:00:00,BTCG/USD,29203.89,29203.89,29203.89,29203.89,0.0,0.0
1690502400000,2023-07-28 00:00:00,BTCG/USD,29203.89,29203.89,29203.89,29203.89,0.0,0.0
1690498800000,2023-07-27 23:00:00,BTCG/USD,29128.3,29203.89,29128.3,29203.89,0.00095745,27.9612644805
1690495200000,2023-07-27 22:00:00,BTCG/USD,29128.3,29128.3,29128.3,29128.3,0.0,0.0
1690491600000,2023-07-27 21:00:00,BTCG/USD,29128.3,29128.3,29128.3,29128.3,0.0,0.0
1690488000000,2023-07-27 20:00:00,BTCG/USD,29128.3,29128.3,29128.3,29128.3,0.0,0.0
1690484400000,2023-07-27 19:00:00,BTCG/USD,29162.52,29162.52,29128.3,29128.3,0.13596293,3960.3690139190003
1690480800000,2023-07-27 18:00:00,BTCG/USD,29189.41,29200.85,29162.52,29162.52,0.0125578,366.217093656
1690477200000,2023-07-27 17:00:00,BTCG/USD,29306.85,29306.85,29189.41,29189.41,0.0047953,139.971977773
1690473600000,2023-07-27 16:00:00,BTCG/USD,29306.85,29306.85,29306.85,29306.85,0.0,0.0
1690470000000,2023-07-27 15:00:00,BTCG/USD,29383.47,29383.47,29275.16,29306.85,0.05350592,1568.089971552
1690466400000,2023-07-27 14:00:00,BTCG/USD,29494.71,29494.71,29383.47,29383.47,0.00311886,91.6429292442
1690462800000,2023-07-27 13:00:00,BTCG/USD,29494.71,29494.71,29494.71,29494.71,0.0,0.0
1690459200000,2023-07-27 12:00:00,BTCG/USD,29550.95,29550.95,29494.71,29494.71,0.00474566,139.97186545859998
1690455600000,2023-07-27 11:00:00,BTCG/USD,29550.95,29550.95,29550.95,29550.95,0.0,0.0
1690452000000,2023-07-27 10:00:00,BTCG/USD,29550.95,29550.95,29550.95,29550.95,0.0,0.0
1690448400000,2023-07-27 09:00:00,BTCG/USD,29399.93,29550.95,29399.93,29550.95,0.00545777,161.2822883815
1690444800000,2023-07-27 08:00:00,BTCG/USD,29399.93,29399.93,29399.93,29399.93,0.0,0.0
1690441200000,2023-07-27 07:00:00,BTCG/USD,29399.93,29399.93,29399.93,29399.93,0.0,0.0
1690437600000,2023-07-27 06:00:00,BTCG/USD,29473.19,29473.19,29399.93,29399.93,0.03333956,980.1807302307999
1690434000000,2023-07-27 05:00:00,BTCG/USD,29473.19,29473.19,29473.19,29473.19,0.0,0.0
1690430400000,2023-07-27 04:00:00,BTCG/USD,29433.7,29473.19,29433.7,29473.19,0.00083152,24.507546948799998
1690426800000,2023-07-27 03:00:00,BTCG/USD,29318.15,29433.7,29318.15,29433.7,0.000679,19.9854823
1690423200000,2023-07-27 02:00:00,BTCG/USD,29318.15,29318.15,29318.15,29318.15,0.0,0.0
1690419600000,2023-07-27 01:00:00,BTCG/USD,29318.15,29318.15,29318.15,29318.15,0.0,0.0
1690416000000,2023-07-27 00:00:00,BTCG/USD,29366.89,29366.89,29318.15,29318.15,0.01608071,471.45666788650004
1690412400000,2023-07-26 23:00:00,BTCG/USD,29492.19,29492.19,29366.89,29366.89,0.00337342,99.0668540638
1690408800000,2023-07-26 22:00:00,BTCG/USD,29492.19,29492.19,29492.19,29492.19,0.0,0.0
1690405200000,2023-07-26 21:00:00,BTCG/USD,29671.18,29671.18,29492.19,29492.19,0.00310737,91.6431464403
1690401600000,2023-07-26 20:00:00,BTCG/USD,29233.75,29671.18,29233.75,29671.18,0.06370721,1890.2680952078001
1690398000000,2023-07-26 19:00:00,BTCG/USD,29442.02,29442.02,29233.75,29233.75,0.00381454,111.513308725
1690394400000,2023-07-26 18:00:00,BTCG/USD,29353.93,29442.02,29353.93,29442.02,0.00312726,92.0728514652
1690390800000,2023-07-26 17:00:00,BTCG/USD,29353.93,29353.93,29353.93,29353.93,0.0,0.0
1690387200000,2023-07-26 16:00:00,BTCG/USD,29299.56,29353.93,29299.56,29353.93,0.01614854,474.0231127622
1690383600000,2023-07-26 15:00:00,BTCG/USD,29299.56,29299.56,29299.56,29299.56,0.0,0.0
1690380000000,2023-07-26 14:00:00,BTCG/USD,29299.56,29299.56,29299.56,29299.56,0.0,0.0
1690376400000,2023-07-26 13:00:00,BTCG/USD,29211.77,29299.56,29211.77,29299.56,0.00075765,22.198811634000002
1690372800000,2023-07-26 12:00:00,BTCG/USD,29211.77,29211.77,29211.77,29211.77,0.0,0.0
1690369200000,2023-07-26 11:00:00,BTCG/USD,29211.77,29211.77,29211.77,29211.77,0.0,0.0
1690365600000,2023-07-26 10:00:00,BTCG/USD,29211.77,29211.77,29211.77,29211.77,0.0,0.0
1690362000000,2023-07-26 09:00:00,BTCG/USD,29211.77,29211.77,29211.77,29211.77,0.0,0.0
1690358400000,2023-07-26 08:00:00,BTCG/USD,29211.77,29211.77,29211.77,29211.77,0.0,0.0
1690354800000,2023-07-26 07:00:00,BTCG/USD,29217.63,29217.63,29203.88,29211.77,0.00204254,59.666208695799995
1690351200000,2023-07-26 06:00:00,BTCG/USD,29217.63,29217.63,29217.63,29217.63,0.0,0.0
1690347600000,2023-07-26 05:00:00,BTCG/USD,29217.63,29217.63,29217.63,29217.63,0.0,0.0
1690344000000,2023-07-26 04:00:00,BTCG/USD,29333.49,29333.49,29217.63,29217.63,0.01,292.1763
1690340400000,2023-07-26 03:00:00,BTCG/USD,29167.24,29333.49,29167.24,29333.49,0.00313884,92.0731317516
1690336800000,2023-07-26 02:00:00,BTCG/USD,29167.24,29167.24,29167.24,29167.24,0.0,0.0
1690333200000,2023-07-26 01:00:00,BTCG/USD,29167.24,29167.24,29167.24,29167.24,0.0,0.0
1690329600000,2023-07-26 00:00:00,BTCG/USD,29225.93,29225.93,29167.24,29167.24,0.00314199,91.6431764076
1690326000000,2023-07-25 23:00:00,BTCG/USD,29225.93,29225.93,29225.93,29225.93,0.0,0.0
1690322400000,2023-07-25 22:00:00,BTCG/USD,29225.94,29225.94,29225.93,29225.93,0.00684323,199.9997609539
1690318800000,2023-07-25 21:00:00,BTCG/USD,29196.19,29240.56,29196.19,29225.94,0.05058291,1478.3330926854
1690315200000,2023-07-25 20:00:00,BTCG/USD,29254.63,29254.63,29196.19,29196.19,0.00068502,19.9999740738
1690311600000,2023-07-25 19:00:00,BTCG/USD,29366.89,29366.89,29254.63,29254.63,0.14200131,4154.1957835653
1690308000000,2023-07-25 18:00:00,BTCG/USD,29214.81,29366.89,29214.81,29366.89,0.00352589,103.5444237821
1690304400000,2023-07-25 17:00:00,BTCG/USD,29214.81,29214.81,29214.81,29214.81,0.0,0.0
1690300800000,2023-07-25 16:00:00,BTCG/USD,29214.81,29214.81,29214.81,29214.81,0.0,0.0
1690297200000,2023-07-25 15:00:00,BTCG/USD,29115.37,29214.81,29115.37,29214.81,1e-05,0.2921481
1690293600000,2023-07-25 14:00:00,BTCG/USD,29115.37,29115.37,29115.37,29115.37,0.0,0.0
1690290000000,2023-07-25 13:00:00,BTCG/USD,29115.37,29115.37,29115.37,29115.37,0.0,0.0
1690286400000,2023-07-25 12:00:00,BTCG/USD,29226.27,29226.27,29115.37,29115.37,0.0048075,139.972141275
1690282800000,2023-07-25 11:00:00,BTCG/USD,29226.27,29226.27,29226.27,29226.27,0.0,0.0
1690279200000,2023-07-25 10:00:00,BTCG/USD,29226.27,29226.27,29226.27,29226.27,0.0,0.0
1690275600000,2023-07-25 09:00:00,BTCG/USD,29137.6,29226.27,29137.6,29226.27,0.0065045,190.102273215
1690272000000,2023-07-25 08:00:00,BTCG/USD,29136.88,29137.6,29136.88,29137.6,0.0024222,70.57709471999999
1690268400000,2023-07-25 07:00:00,BTCG/USD,29136.88,29136.88,29136.88,29136.88,0.0,0.0
1690264800000,2023-07-25 06:00:00,BTCG/USD,29088.46,29152.5,29088.46,29136.88,0.00056598,16.4908913424
1690261200000,2023-07-25 05:00:00,BTCG/USD,29088.46,29088.46,29088.46,29088.46,0.0,0.0
1690257600000,2023-07-25 04:00:00,BTCG/USD,29157.88,29157.88,29086.73,29088.46,0.00302364,87.9530311944
1690254000000,2023-07-25 03:00:00,BTCG/USD,29157.88,29157.88,29157.88,29157.88,0.0,0.0
1690250400000,2023-07-25 02:00:00,BTCG/USD,29157.88,29157.88,29157.88,29157.88,0.0,0.0
1690246800000,2023-07-25 01:00:00,BTCG/USD,29157.88,29157.88,29157.88,29157.88,0.0,0.0
1690243200000,2023-07-25 00:00:00,BTCG/USD,29157.88,29157.88,29157.88,29157.88,0.0,0.0
1690239600000,2023-07-24 23:00:00,BTCG/USD,29157.88,29157.88,29157.88,29157.88,0.0,0.0
1690236000000,2023-07-24 22:00:00,BTCG/USD,29146.02,29157.88,29146.02,29157.88,0.025523,744.19657124
1690232400000,2023-07-24 21:00:00,BTCG/USD,29146.02,29146.02,29146.02,29146.02,0.0,0.0
1690228800000,2023-07-24 20:00:00,BTCG/USD,29146.02,29146.02,29146.02,29146.02,0.0,0.0
1690225200000,2023-07-24 19:00:00,BTCG/USD,29085.17,29146.02,29085.17,29146.02,0.00588606,171.55522248120002
1690221600000,2023-07-24 18:00:00,BTCG/USD,29085.17,29085.17,29085.17,29085.17,0.0,0.0
1690218000000,2023-07-24 17:00:00,BTCG/USD,29085.17,29085.17,29085.17,29085.17,0.0,0.0
1690214400000,2023-07-24 16:00:00,BTCG/USD,29098.32,29098.32,29085.17,29085.17,0.00337015,98.0213856755
1690210800000,2023-07-24 15:00:00,BTCG/USD,29106.93,29117.62,28952.6,29098.32,0.0064274,187.026541968
1690207200000,2023-07-24 14:00:00,BTCG/USD,29155.65,29155.65,29059.72,29106.93,0.00623409,181.4552212437
1690203600000,2023-07-24 13:00:00,BTCG/USD,29200.6,29223.8,29155.65,29155.65,0.19745,5756.7830925
1690200000000,2023-07-24 12:00:00,BTCG/USD,29366.89,29366.89,29167.24,29200.6,0.00844291,246.538037746
1690196400000,2023-07-24 11:00:00,BTCG/USD,29366.89,29366.89,29366.89,29366.89,0.0,0.0
1690192800000,2023-07-24 10:00:00,BTCG/USD,29225.36,29366.89,29225.36,29366.89,0.00339341,99.6538981949
1690189200000,2023-07-24 09:00:00,BTCG/USD,29703.77,29734.92,29059.72,29225.36,0.0613008,1791.537948288
1690185600000,2023-07-24 08:00:00,BTCG/USD,29703.77,29703.77,29703.77,29703.77,0.0,0.0
1690182000000,2023-07-24 07:00:00,BTCG/USD,29703.77,29703.77,29703.77,29703.77,0.0,0.0
